,0,11,12,16,19,20,29,0,8,10,12,13,23,25,27,1,5,27
TCGA-55-8620-01,-24.540516,-0.6918069,-4.835439,21.433113,4.9009037,28.855259,-7.3141217,-0.399881,1.6624416,1.0864488,-0.005182013,0.8839039,-1.0101299,1.1943599,0.3767786,-3.8194728,28.32367,1.9296974
TCGA-49-AAR4-01,-23.58815,-16.695137,2.3971157,-2.8451598,-3.7275891,30.99406,-6.201642,-1.4567728,0.013206763,-1.1564076,-2.9088845,-0.20575026,0.7819726,3.7187545,0.9216192,-0.24157198,-1.5648679,-1.3795335
TCGA-55-7910-01,-20.763004,-1.7156194,-10.670698,15.295834,-1.0030204,22.618277,-1.0494109,-0.39617863,-0.49719977,1.7023412,0.49398708,1.7717515,-0.9485233,0.8744274,0.58844465,-8.105353,-6.9076304,-1.9488524
TCGA-55-8621-01,-27.888096,-10.296499,-9.048761,-11.744877,3.3850772,35.715775,-3.8285804,-0.12832543,-1.6349577,-0.6646136,-3.2347062,-0.30446693,0.5891001,3.471684,1.8139993,-4.282104,-3.1184208,5.669917
TCGA-55-6981-01,-20.871483,-7.9822555,10.059456,-9.029942,-1.5872948,25.863258,-3.7975075,0.6145777,0.30260533,-0.5517084,0.032499947,2.388539,0.7957541,2.979868,0.30088106,-13.261745,-8.039215,-13.376055
TCGA-MP-A4TJ-01,-26.733217,-12.513163,-13.082929,-1.6725023,0.47213927,33.699013,-6.7690444,-0.7488952,-1.9763327,-0.61219966,-2.8120654,0.42409447,-1.1980397,2.7276416,1.5432764,-11.68417,-3.1093857,-10.418932
TCGA-50-5942-01,-24.371733,-6.9845915,-7.1312795,-14.62814,-5.4048047,28.998947,-9.00466,1.2338977,-1.2174833,1.9626749,-1.6071346,1.2382768,0.77388877,2.9895296,1.3335342,-10.986755,-16.913624,12.993605
TCGA-78-7148-01,-20.768166,-4.800259,7.4476233,4.750526,19.66216,23.167229,-6.0030875,0.99615735,-0.6728825,1.2739475,0.13234867,2.1176195,0.09793097,0.65780586,2.7666874,-3.5473204,-6.358567,12.051492
TCGA-44-6144-11,-23.006899,-3.288828,-14.418705,-21.345993,22.579527,26.558636,-7.060854,2.3630555,-1.6558249,-0.675658,-0.2681095,1.6253335,1.6565298,3.1240077,0.78400624,3.9831288,-24.736992,-8.513039
TCGA-69-8453-01,-26.397097,-12.476836,-1.4285833,-8.041495,7.474626,32.64368,-5.217372,2.7164114,-2.0466478,-0.28810036,-0.7687727,1.6828266,0.25729766,2.5396845,1.1541013,-4.4260798,0.117787056,25.656141
TCGA-97-8176-01,-20.802887,-9.70416,3.4714227,5.950479,14.180326,25.896858,-4.668638,1.2243505,0.2406387,-0.99773955,0.42102313,2.3024538,0.54935294,1.5142301,2.0808845,-3.678813,2.0193837,6.76014
TCGA-78-8655-01,-19.72635,-2.2808368,8.805263,-12.247806,6.360709,23.282866,-2.440715,-0.0030704495,0.3577373,-0.4252015,0.31187817,2.3980787,0.83262455,1.9934608,0.092222005,0.2576732,-2.4667728,22.458126
TCGA-95-7948-01,-17.496637,-4.274341,1.0849556,-10.977675,-5.1540375,21.607534,0.13994579,-0.5071084,0.17662269,-0.29421765,-0.82421935,1.5392802,1.2490951,2.6957953,0.37979147,-7.672477,-13.406375,16.662107
TCGA-78-7161-01,-21.654116,-3.4099345,-14.9585705,11.719998,0.288183,25.665749,-10.033828,-0.7554173,-1.4197364,1.6315382,-1.1605977,0.33014858,0.39147514,1.6402625,0.18237971,-21.945578,10.968936,7.025336
TCGA-05-4427-01,-20.949024,-1.3419259,10.202454,-6.2506475,8.424714,20.888603,-7.5582247,-0.2880677,0.84845203,1.5710509,-0.2882701,0.7697284,0.48237273,1.3596753,0.51855624,-16.443628,1.0481888,-11.574642
TCGA-97-A4M2-01,-24.96073,-10.905863,-19.407078,-10.637549,9.4120455,32.26246,-6.852712,0.7579572,-1.3730669,-1.9778745,-1.3453754,1.2896986,1.1768363,3.3622694,0.74313843,2.7667866,-8.2079315,25.19932
TCGA-50-5068-01,-24.124937,-11.497765,0.9606969,-15.529416,0.14873584,27.100372,1.9878409,-0.34155637,-0.910463,-0.9459395,-1.4366742,0.90073454,0.63476413,2.9544172,0.8725548,-10.187017,-12.492384,9.78376
TCGA-44-6148-01,-28.258116,-14.286837,-17.096073,-10.878516,-4.995923,34.367126,-9.318814,0.11940036,-1.1242061,0.78728026,-3.0952332,0.9644832,0.092658326,4.1681776,2.6908555,2.4610062,-15.091214,18.657373
TCGA-78-7536-01,-18.166,-3.418703,-2.9089274,7.51646,4.497776,21.256697,-9.741356,0.38472107,0.6038901,2.1455228,1.6508538,1.9773564,-1.59606,0.035101384,-0.34540275,3.9062681,10.056033,-20.271168
TCGA-50-5044-01,-23.022644,-2.684356,12.281281,-3.8756435,8.191007,25.136013,1.7392144,1.4011321,0.6783357,1.387896,0.6389123,3.0011756,0.35461137,1.7069362,1.8213276,-10.4490795,-8.826336,6.8185773
TCGA-55-A48X-01,-25.853214,-9.4219265,-3.2275305,-9.24883,-3.1614902,32.069023,-5.234183,-0.011332196,-0.24651136,-1.3229057,-1.3039935,1.657766,1.4424236,3.2601373,0.82772,-3.417496,-4.0953107,9.346902
TCGA-55-A494-01,-18.242651,-2.3727937,4.115942,16.90855,-10.374927,21.46983,-4.06214,-1.7364558,-1.2345251,0.52762663,-2.5313952,-0.39091614,-0.155454,2.8401427,0.05908596,-15.838047,-3.194637,-0.20945048
TCGA-91-A4BC-01,-24.315235,-8.078299,-6.148242,11.513244,4.840266,28.082584,-8.835605,-0.7961769,0.37895536,2.3664935,-0.20432499,1.6404411,-1.6292032,1.4143729,1.7637577,2.3706822,6.186282,14.834164
TCGA-55-6986-01,-20.86107,-3.0648582,5.44958,-9.598947,5.4898815,25.78009,-4.018168,0.6337363,0.5321056,-1.8712944,0.26744252,3.0656528,1.7604271,3.259329,0.8189295,-4.044894,-8.650926,19.904547
TCGA-44-2665-11,-24.108618,-2.9799628,-12.107891,-22.680069,10.238282,29.381502,-1.642493,-1.001058,0.5343583,1.1282427,-1.4413388,2.592199,0.8876204,2.7805657,0.88220865,-0.8809629,-8.674098,5.0312285
TCGA-49-6767-01,-15.951619,-3.4769986,26.400782,-2.0552816,3.3672051,19.500921,0.76228034,-2.024014,0.44446683,1.1110042,-2.691253,0.24819195,-0.64151704,2.2489688,1.1751872,-9.5231495,-3.357991,-5.0082297
TCGA-67-6216-01,-20.475138,-6.075869,10.385593,-7.8995624,-2.1042168,25.528736,-4.6644073,-0.35691345,1.3401226,1.7176924,0.3128884,3.411849,1.3983197,2.7803335,1.56214,-17.075678,-11.514235,1.8854742
TCGA-50-5930-01,-20.735998,-3.3993578,8.458465,1.8125701,15.474353,22.511402,-2.3608289,-0.08757701,1.8201371,1.2619791,-0.16137728,1.5986979,-0.3791786,1.6713729,1.0967438,3.417596,5.144171,0.779601
TCGA-97-8552-01,-27.155495,-12.332803,-16.82929,-13.925137,-8.726583,35.62658,-2.255981,0.8946164,-0.9694686,-1.3466815,-1.6067756,0.75952184,1.556471,3.4885669,0.8985335,-5.1718755,-18.167597,5.3690314
TCGA-86-8281-01,-21.121607,-7.829234,-9.439981,-9.209003,12.425606,22.090544,-4.390884,-0.88663185,-0.91955596,-2.0101254,-0.2874889,2.2706478,1.663984,2.225479,0.41930202,-6.055424,2.2336257,17.221186
TCGA-95-8039-01,-25.434433,-13.986097,3.545405,-10.655155,5.316757,28.984665,-6.355608,0.021183135,0.32021093,-2.1003358,-0.95300233,1.0632625,2.3875449,2.7858791,0.9533216,-3.3196783,-0.88471586,18.931778
TCGA-55-8204-01,-22.927736,-10.263638,6.061206,-3.084013,-8.361694,29.452576,-2.7597866,-0.32026282,0.32860506,0.41083974,-1.3914784,1.5381705,-0.6034832,2.4979799,1.8926407,-3.70368,-6.352563,7.154042
TCGA-64-5781-01,-17.190067,0.6747622,18.991,4.725696,16.794237,20.160185,0.042748727,1.1130593,0.1228454,0.5306037,0.29364088,2.8186398,-0.6218399,2.3030815,0.8635369,-11.097325,-0.6070898,-4.4123945
TCGA-50-5932-11,-24.397833,-2.71551,-19.839825,-27.249592,17.490995,29.060492,-6.0163116,1.9755952,-1.3969922,0.12306516,-0.94562316,0.8861992,0.9731356,2.4502022,0.633361,7.813894,-12.160498,15.958237
TCGA-NJ-A4YI-01,-20.741846,-2.111598,4.798428,-2.0076184,-0.51354337,23.386883,-5.175229,-2.0430887,1.0677357,3.3556676,-0.42164737,2.673342,0.5879763,2.731379,1.8393114,-3.7933316,-4.11943,4.949827
TCGA-L9-A444-01,-21.387232,-3.8986793,2.7276208,-10.139271,0.8736019,24.621124,-2.3309782,-0.5283693,-0.19112328,-0.38924432,-0.09373322,0.9734584,-0.04682034,1.7261187,0.1850621,-0.21520765,-10.688916,7.223312
TCGA-MP-A4SV-01,-23.484406,-11.440693,-1.6160169,1.8007758,1.4078718,28.813015,-10.240484,-1.6916753,0.42197698,-0.6659833,-1.9103725,0.12867257,0.4235554,2.3442256,0.23672569,-5.507546,10.898699,14.741682
TCGA-55-8090-01,-24.20677,-7.9107604,6.518979,-7.7052636,2.2281291,29.139334,-5.2581663,-0.24060723,-0.23291005,-1.0983596,0.25661477,2.9091666,1.184599,2.6946902,0.2898163,0.92347664,0.7924616,32.580517
TCGA-95-7944-01,-16.803541,-2.1020567,10.519137,7.138687,18.17619,20.040472,-8.274209,1.7479143,-0.52699983,0.24266501,1.6601727,3.4689415,-0.53122836,1.6964408,0.63980514,-4.4926505,-2.499214,13.951107
TCGA-NJ-A4YG-01,-23.311852,-6.8494015,4.0613995,-6.5166154,3.027613,25.107887,-3.8064938,0.26278847,-1.0596952,-1.0822371,-0.6009198,1.7482392,1.9833145,3.3198798,-0.12022983,-3.354248,-7.249008,26.027117
TCGA-91-6830-01,-23.93985,-3.1543841,6.8933015,-2.1293654,8.2089405,32.03158,-1.4819324,0.6901018,0.5596311,-1.5401676,-0.2839736,2.067982,1.5042609,2.9213288,0.09064027,-10.575992,-6.0886536,-31.423658
TCGA-55-8512-01,-25.907452,-14.18974,-22.453094,-6.2507772,-1.2832911,34.029327,-7.3762765,1.0040125,-1.781552,-1.9045385,-2.4728003,0.7081697,1.6236837,4.4384804,2.1818554,5.555633,-9.816333,24.970852
TCGA-44-6777-01,-25.465462,0.8881757,16.607811,-16.56117,-1.0000049,28.487196,-0.23824966,0.17987418,0.074060336,0.24469791,-0.39783144,1.877942,1.3987415,2.1838784,1.2397394,-14.222496,-10.935511,-7.1517982
TCGA-55-6985-01,-25.861921,-10.107765,1.8765136,-9.510128,-6.556494,33.19539,-2.4063447,-1.1123515,-0.9881681,-0.83636916,-2.8651092,0.9733325,0.22266105,4.1533318,1.4740825,-10.487431,-15.589272,10.884415
TCGA-MP-A4TE-01,-21.041925,-4.376293,-11.247697,22.927908,9.997433,21.849628,-5.7643037,0.57908916,-1.1224804,2.0838978,-0.09890424,0.20234643,-2.0522554,0.47416547,-0.07296266,-11.984414,17.947872,6.3432455
TCGA-L4-A4E5-01,-19.732458,-1.971258,5.800971,0.47536945,-2.7696512,22.592783,-4.2514434,0.73376626,-0.04553612,-0.0964129,0.31028023,1.8775868,0.38837573,1.9029189,0.019613631,-9.52997,-6.5168147,-2.021208
TCGA-55-6969-01,-28.405966,-5.71445,-5.7014346,11.111047,1.0004963,28.699913,-5.8568025,-2.5450735,1.1486542,0.35514203,-1.3752857,0.91140467,-0.21587206,2.8365407,-0.13531756,0.6985759,15.381096,-19.970812
TCGA-55-7815-01,-24.007814,-8.994538,6.7146273,-1.6821845,8.967174,21.019043,-14.123348,-0.43273848,-0.98417234,2.3442092,-0.8179644,0.8316888,-1.4577657,1.145307,0.49389622,-1.6309698,7.139768,19.706886
TCGA-05-4390-01,-22.426146,0.033523627,-1.014385,9.743696,0.31758976,20.959152,-5.2730417,-0.8879909,-1.000679,2.7337883,-0.93852776,0.6329816,-1.7630417,1.6987786,0.22105035,-16.773668,11.484372,-1.3321301
TCGA-44-2668-11,-22.877426,-2.772391,-8.826389,-21.655855,18.333973,25.479092,-4.0805197,-0.92123556,0.15887682,1.27774,-1.0666026,2.8646894,1.4193903,3.3528123,0.45906067,10.9903345,-15.410623,22.10227
TCGA-78-7537-01,-21.130753,-5.578311,-5.290355,-2.3546207,7.6301208,21.529009,-5.093937,0.29938444,-0.82391626,-0.34609398,0.60639197,2.4884129,1.9545319,2.3651054,0.7597667,-5.618633,-13.438103,8.9099045
TCGA-55-7284-01,-25.863565,-8.357638,3.4604516,2.2789857,7.7656484,31.09063,-11.401226,1.5699239,-1.9648391,1.4101202,-1.4023712,-0.13606796,-1.9566585,1.6204889,1.3350956,-6.598018,4.0080166,17.166643
TCGA-55-8614-01,-26.82791,-11.23265,1.4111111,-0.6909609,-6.806545,30.19011,-6.354777,-0.34190938,0.21460277,0.6174952,-1.8449473,0.871793,-0.012649338,2.5555382,1.4047611,-0.39665493,10.773045,7.8973413
TCGA-95-7043-01,-20.519394,-2.1483588,-0.5244767,3.2841368,0.41043335,17.282906,-1.3859727,-1.0892857,0.6242394,-0.4264734,-1.0697353,1.0609429,0.6479595,2.82391,-0.71024853,-19.683195,1.5271045,-13.689635
TCGA-L9-A8F4-01,-23.095215,-2.996029,3.3591988,4.985502,0.30289903,28.748964,-3.503993,-0.35968226,0.97125816,-1.3751396,0.42337078,2.395463,1.0621903,1.9670875,-0.39009494,-0.78231674,-8.288307,2.6971138
TCGA-44-7670-01,-25.903877,-8.728491,3.2911115,7.0177665,-6.557147,31.985632,1.0806618,-1.3411986,-0.40759248,0.7331047,-4.257352,-1.394684,-0.13367958,3.6118248,0.4089933,-14.8674965,-1.8706006,-17.829458
TCGA-95-7039-01,-20.358616,-2.7000506,9.041214,-10.4675665,3.3537219,21.017721,0.099710055,-0.35728762,-0.3758881,-0.38856867,-1.0265132,1.6831392,0.7853943,3.521436,-0.2643992,-7.5812497,-5.243532,-2.1445756
TCGA-MP-A4TI-01,-23.981428,-8.169547,11.135458,-5.827642,14.296772,27.85273,-4.9556994,1.1290698,0.93700826,0.48690784,0.99504286,3.299418,0.20402259,2.005246,0.3127385,2.3867881,5.555631,24.271582
TCGA-O1-A52J-01,-23.21042,-4.7787104,-1.058253,-8.069025,-4.514644,26.33489,-4.8227067,-0.24080761,0.54303426,-1.2545389,-0.28212538,2.0549972,2.0864656,2.8459852,0.4116926,-9.12033,-2.4680245,-18.976591
TCGA-55-5899-01,-27.22341,-2.3141832,-2.5709403,17.41583,4.4477105,28.730879,-8.926361,-1.2403821,0.927733,3.0254145,-1.9947504,-0.33753622,-1.9713991,1.7293426,0.7766321,-6.702694,15.552919,-2.5220296
TCGA-55-7728-01,-24.008501,-5.128707,2.3168297,9.14048,5.474195,29.670055,-5.076982,3.3148544,-2.9941127,0.5678645,-0.15660149,0.6709117,-1.495405,1.4664857,0.5287955,-8.838646,-6.294682,3.3012059
TCGA-99-7458-01,-26.14403,-7.4720597,4.578901,-14.782314,-0.52010816,30.930506,-3.0159113,1.5139309,-0.53134674,0.2647644,-0.3464816,1.5750858,1.8138239,2.5932326,1.1709952,-5.2083507,-6.2579803,10.50214
TCGA-97-A4M0-01,-19.836334,-4.8924165,-1.9128472,-6.4089675,0.19029154,24.783737,-8.094175,0.40501663,-0.6054903,-1.1572901,0.2668117,1.4575241,1.5761224,2.1513968,0.13451116,-6.013851,-10.510411,18.578644
TCGA-91-6848-01,-25.873625,0.33183753,19.49791,1.8231055,14.592584,27.370436,-0.88038874,-1.5273453,2.421273,2.9543962,-1.080439,2.8413453,-1.4255054,2.801295,1.7119684,-0.98070174,8.440515,-6.350095
TCGA-50-5055-01,-27.461237,-13.510295,2.913146,-11.829895,-5.300932,32.533897,3.1198246,-0.35022196,-0.80573916,-1.2509202,-2.1824086,0.7956772,0.7645024,3.7062578,0.98739046,-7.9097013,-12.619867,5.6198316
TCGA-44-7671-01,-21.02481,-10.014134,-5.527224,-10.98413,10.065146,25.033125,-4.2488327,-0.07554915,0.49165988,-0.67401606,-0.50440216,1.5651834,1.3178307,2.1780608,1.1490687,-3.3078165,-12.072264,-7.7532744
TCGA-05-5423-01,-24.35745,-13.179978,5.127321,-20.039225,-1.1310602,26.374857,1.0473704,-0.7167696,-0.82229066,-0.37786257,-1.3366665,1.0943017,0.9905015,3.3908415,0.11635005,-0.73065335,-19.314342,-4.2188315
TCGA-55-8619-01,-25.830969,-6.4197526,-5.794795,-4.4861627,10.687632,31.501736,-4.0784516,3.026486,-2.2593186,-0.7906851,-0.13472034,1.3914062,-0.14057326,2.2043579,0.6191984,-1.1026455,-3.717676,11.726442
TCGA-49-AAR3-01,-21.96693,-2.994007,16.438068,-1.2265943,7.2456083,26.503069,-5.0779486,0.14937751,1.2792523,1.2451473,0.383859,2.7615745,-1.0530995,1.6995364,1.362586,1.75959,-5.726169,7.928381
TCGA-55-8514-01,-17.58292,-6.5421247,-1.1773607,-2.211983,-5.8756313,24.902845,-3.8577244,-1.3871977,0.43275684,-0.7006786,-0.41718012,1.4567645,1.1471344,2.9011655,-0.7127225,-8.615139,6.49207,-4.1159654
TCGA-91-8497-01,-28.104862,-8.009502,-19.200203,-1.7656772,-1.2601953,35.626545,-5.387225,-0.36593333,-2.5643826,-0.4497883,-2.7742467,-0.5123798,-0.51245594,2.936043,0.9624028,-8.591023,-6.032308,14.44506
TCGA-49-AAR9-01,-14.078866,0.3440739,30.2395,12.125846,2.7849479,18.728436,-0.43642813,0.16544046,1.8856468,4.210042,0.4802502,2.7890365,-1.6772692,1.2247957,0.7694852,-0.41933495,3.40648,-46.76753
TCGA-44-6774-01,-26.16752,-0.63166,9.092925,-4.1262584,-3.7449305,28.82317,-1.3911014,-1.1182526,-0.0009290613,3.1030812,-2.0414662,1.1871771,-0.50617135,2.8426445,1.3709059,-14.870142,-9.731907,-4.976814
TCGA-55-8301-01,-23.684834,-5.9643593,4.464232,-7.909784,6.6061196,28.211615,-2.7768104,-0.97402143,-0.5071763,-0.9315576,-1.7215123,0.98257196,0.26299065,3.149456,0.9675317,4.0503516,0.79175967,18.331535
TCGA-95-7562-01,-20.670843,-9.756627,9.6719475,-1.0784789,-0.30775055,24.817093,-5.163474,-2.0645268,0.29452842,0.77897716,-1.2593721,1.3867214,-0.47520652,2.5675864,1.1049181,-1.8186663,-0.76257783,24.110289
TCGA-55-6983-01,-27.179836,-11.627277,-14.020442,1.9312465,4.171079,32.20277,-5.050888,0.27227482,-1.5342466,0.20405576,-1.4807361,1.4005436,-0.102112845,3.529312,0.8127579,-7.5104585,1.8040873,19.501661
TCGA-53-7813-01,-19.960941,-7.0892673,-10.556261,10.383314,-4.631161,21.457281,-8.478972,-0.65898,-0.69193566,0.8663932,-0.57912153,1.0821612,0.019825868,2.0980136,0.5732267,-11.169388,-6.3160176,5.7608485
TCGA-MN-A4N1-01,-21.536623,-8.00834,9.795101,3.0188563,-5.1809764,25.292202,-2.6967485,-1.0869187,0.12926392,-0.21910612,-0.009004839,2.3829074,0.9534223,2.4861414,-0.45748022,-0.025240727,-2.2834637,29.940285
TCGA-78-7159-01,-23.976606,-3.7165804,-7.800997,12.284043,-0.46407422,26.158787,-6.099352,-0.9707487,-0.82339925,0.9434758,-0.8626287,0.5140555,-0.15844272,1.5727843,0.7846674,-18.717678,13.195078,0.31110933
TCGA-50-6673-01,-24.17462,-6.3984685,12.725406,-0.5538389,-7.151221,30.464563,-4.869283,-2.0007098,0.008022299,-1.2260861,-3.2063196,-0.8135999,0.64533716,3.248309,0.6735857,-17.068874,2.144625,-11.381865
TCGA-75-7025-01,-28.768496,-16.1524,-8.487769,-8.705816,-9.51814,37.35037,-5.7576065,-1.3356681,-0.1506586,-0.73491937,-3.128559,0.8649754,1.2407062,4.720741,1.2709764,-2.724787,-11.273984,23.031189
TCGA-55-7726-01,-19.429579,1.6659551,26.17227,-5.2255144,-1.4450805,23.353794,-2.4752457,-0.29741815,1.0805744,2.0377707,-0.6631957,2.1330838,-0.2702146,1.8929398,1.7156777,-6.769083,-7.7968426,-0.49133596
TCGA-L9-A743-01,-26.760187,-13.128659,1.6319144,-9.564379,2.5687287,31.532534,-5.10233,0.72546476,-0.20386714,-0.9841208,-1.0404034,1.611769,0.7549554,2.8312774,0.8450031,6.877128,-5.1601524,23.521593
TCGA-86-8358-01,-26.979153,0.37342805,-3.8754392,20.849842,3.7202408,31.11157,-2.0532763,-1.5826119,1.1223966,1.9613584,-0.17513123,0.420257,-1.5057417,0.7128277,-0.039002392,-4.880784,15.1608,12.743782
TCGA-55-6972-01,-14.146502,-10.783232,-13.322387,-7.085534,10.474708,14.407416,-3.2896283,-0.6894765,-2.1578078,-3.2505903,-1.3225464,1.182076,1.7818153,2.1518974,0.95948726,2.4313717,-20.081783,21.688953
TCGA-55-7727-01,-21.350838,-11.595821,6.5970235,-12.004683,7.186737,23.187902,-8.871482,0.8434428,-0.6813083,-1.3526483,0.2355814,1.7234803,2.398462,2.5450673,0.07811799,-2.6356225,-1.8751076,24.286476
TCGA-91-6831-01,-23.531935,0.61399716,-0.80482495,9.415624,0.45697275,26.59926,-4.3242006,-1.546978,0.4861229,1.6650815,-0.5773265,1.1719284,0.09605367,1.836269,0.80296266,-7.8438573,13.576532,2.1637611
TCGA-MN-A4N4-01,-20.33005,-1.708496,13.214752,2.45316,-6.672523,26.209444,-5.0708656,-0.463028,2.0758986,1.1149317,0.3518822,2.1108267,-1.0085797,1.3142256,0.5607572,-3.811417,5.7722445,6.3448725
TCGA-55-8302-01,-20.65557,-6.592144,14.490088,0.52184,10.036508,23.323462,-2.3499339,0.8023261,0.8698897,0.58858615,1.376751,3.0182097,0.01536364,1.1530236,0.33717135,-3.5983305,-0.57104856,13.021245
TCGA-MP-A4TK-01,-25.462679,-6.207887,16.564888,-4.510077,0.26804587,31.096506,-1.3600354,-0.30044037,1.5165967,-0.6831863,-0.40519902,2.5370314,1.2252276,3.1325119,0.9556058,0.072694235,-0.4910534,4.7249494
