,1,4,20,21,22,24,25,28,29,5,6,7,8,13,14,15,17,18,19,22,25,0,3,8,11,12,16,18,19,20,29
TCGA-LI-A9QH-01,10.441801,13.503217,-16.45212,-25.91392,-11.942348,22.333319,-11.63216,-0.43866107,-21.688175,-3.463953,4.842284,-2.7312908,2.9463782,3.285615,0.93069476,-1.3916523,3.9057512,-3.4171872,3.6593106,3.94802,2.950947,-15.536024,1.3997556,10.485769,4.05251,10.71961,13.663456,-7.814468,11.2173815,-6.1251106,-4.83405
TCGA-SI-A71O-01,7.693495,14.035857,4.372724,-34.922966,-13.459264,17.28131,-2.4211633,6.8337564,-21.003033,-2.0050185,3.195927,-0.96148133,2.848193,1.7396787,1.185408,-1.4840914,3.3652067,-2.4233522,2.2823277,1.7076497,2.5313342,-17.515606,3.6429207,4.888401,-10.614568,18.675896,21.880957,1.7210829,10.639014,-2.2919462,4.40656
TCGA-X6-A7W8-01,-6.1013365,9.426547,5.330067,-28.968222,-10.885203,13.938521,6.225074,-13.973981,-1.7161053,-3.8728316,4.951848,-2.6671443,3.4389596,3.3005493,1.9339427,-2.5378902,4.6107697,-3.4383383,3.4533148,4.0323343,4.1483507,-19.203491,-0.76973414,0.3025623,-7.8357205,17.045135,22.858757,2.4268367,11.585776,-6.6076717,4.0545087
TCGA-SI-AA8C-01,0.90626246,20.815546,2.3686023,-41.237267,-11.690125,28.09566,-9.292882,5.8835063,-2.9965358,-5.0455127,5.2282925,-3.5743525,3.019191,4.951301,3.1682847,-3.7022998,5.3882155,-4.851079,3.2811544,1.7961911,4.7071066,0.42231894,-0.13287413,23.687916,2.3709512,7.769656,12.633792,6.777317,31.147318,-6.969283,9.172508
TCGA-MB-A8JK-01,18.024109,14.012734,-4.299562,-28.287924,-14.643364,17.961351,5.424884,-2.9417648,-3.2041368,-3.0146904,4.289951,-1.5421757,3.4789925,2.9030976,1.879121,-2.1074193,4.0528765,-3.0093405,2.783895,2.69486,3.6756132,-12.86421,14.922627,-0.56777185,-14.147626,13.679214,11.087525,-4.202922,5.190318,4.3718143,4.584429
TCGA-KD-A5QT-01,14.211477,18.056202,-20.004932,-20.965544,-13.426721,13.775475,7.359132,-15.7357,8.058731,-3.54026,2.9266908,-2.016284,1.5033824,4.2227407,2.9849572,-3.4250784,3.1418247,-3.7747324,1.8640461,1.1240729,4.473052,1.4229857,-2.647865,-27.444426,0.09712176,1.7026469,8.703472,0.19496131,17.417969,12.852709,19.630775
TCGA-WK-A8XY-01,1.4270558,17.092024,-0.57116324,-22.659285,-17.75954,14.9585705,11.058372,-22.678486,3.47592,-1.9446331,1.6428536,-1.0858846,1.6572529,1.7670288,1.868173,-2.6150575,2.3594284,-2.6699774,1.4314833,1.6195555,2.9608254,-5.828258,-1.9353802,-5.0048475,-2.7357304,11.930922,4.477237,-6.7819657,17.207497,10.272442,13.828029
TCGA-QQ-A5VC-01,1.624516,11.226276,14.718845,-35.779026,-0.27475053,17.916441,-4.6090317,-2.0399208,-26.756922,-4.0881696,4.600132,-3.273527,3.0789328,3.6691947,1.9332457,-2.9254465,4.643143,-3.4905558,3.5501325,3.5139165,4.5292006,-13.454655,3.43569,-2.7055283,1.7771862,14.603515,22.122013,-2.6788204,16.586636,-1.1660599,-1.1758009
TCGA-JV-A5VF-01,-10.883019,16.243864,5.3257594,-31.164433,-8.637326,19.665024,2.1990597,-7.6947756,-21.75793,-4.02236,5.776308,-2.5077026,4.170809,3.6371953,3.0913162,-3.5233092,5.518183,-4.0494847,3.0875564,4.0524645,4.4185033,-13.2086935,-9.44227,4.06777,5.089551,7.406477,26.11212,15.537889,22.613316,-3.015292,4.9633427
TCGA-DX-A1L1-01,15.131709,10.103316,-9.392721,-25.683598,-9.130251,19.012503,3.4434264,6.502886,10.141792,-2.5418427,2.1983783,-1.6821173,1.6896747,2.1284485,1.4787656,-2.0463576,2.9766607,-2.8964086,1.3200378,0.13503616,1.7763684,-14.779054,12.2094145,-4.147703,-13.882657,17.146612,5.6324935,13.921046,8.981695,-1.902409,11.052847
TCGA-WP-A9GB-01,6.441787,18.19182,-16.413246,-21.994543,-19.294031,9.33523,14.405279,-20.77955,-15.051669,-2.848924,2.7438254,-1.5374345,1.45801,3.3302941,2.4372501,-2.839702,2.7365565,-2.8989296,1.7024988,1.4941751,3.8632367,-1.9445078,-1.7360513,-20.753572,11.440715,-3.2558885,12.889989,7.367434,20.751005,13.520745,10.370175
TCGA-X9-A973-01,-2.9435463,11.441261,-3.637662,-32.303738,-9.766156,23.818985,4.564454,0.571579,-4.4448595,-4.698794,3.9684813,-3.9689326,1.9234484,3.9015307,1.8887651,-2.8901358,4.299446,-4.2813025,2.8965907,2.1181827,3.2403984,-10.38308,10.424591,4.4996595,-11.982196,13.559594,0.71048313,8.473825,16.470346,-3.2506378,9.981468
TCGA-Z4-AAPG-01,-9.667475,8.676268,1.6780869,-32.969193,-10.641017,17.352951,-0.84083384,-1.9071381,-16.81532,-4.5871925,5.452402,-4.3030434,2.9183912,3.412426,1.0769639,-2.3604472,4.717516,-4.139144,4.21901,6.1197705,3.247533,-14.4077,-6.9846835,7.668828,-2.7756083,17.805145,31.052408,-0.36303592,16.657845,-13.702507,7.1650605
TCGA-X6-A8C6-01,9.5601635,13.030878,-0.24869005,-29.417446,-6.515675,23.99819,-0.29191032,-8.027194,-11.329037,-4.458051,5.22499,-2.8707156,3.2940211,4.335859,2.5987637,-3.0034828,4.820488,-4.132678,3.3738482,3.030635,4.364997,-14.027445,6.9802327,3.1929066,-9.266677,9.472326,11.231317,-2.6949344,9.041673,-0.7113551,5.0182676
TCGA-DX-A6YV-01,10.384954,15.7119465,-7.8040185,-29.059814,-6.3601003,22.112673,-10.48342,3.2814305,-25.863316,-2.4110198,3.4257596,-2.057384,1.9348669,2.527228,0.6969771,-1.3106045,2.7701335,-2.704105,1.9606912,2.3805914,1.6310756,-18.510057,1.5004635,9.070224,-11.70459,21.089945,8.067188,-1.9534628,9.350341,-7.981657,4.3075233
TCGA-SG-A849-01,9.2781725,7.184344,2.2401323,-34.326565,-8.366297,18.107054,5.213177,3.1544704,3.9932413,-3.8802629,4.421877,-3.465173,2.526192,2.7360415,1.2944262,-2.5082405,4.128742,-3.5564535,3.0122046,4.8551583,2.7390985,-14.485506,9.347125,-11.463931,-12.088398,13.842334,10.721948,-6.394083,4.608155,-2.2649448,10.25787
TCGA-DX-A2IZ-01,-4.862398,18.974253,-3.290387,-31.418936,-1.103986,24.475527,-7.74159,4.0837803,-12.248825,-6.4368377,5.058062,-4.6555743,2.2965846,6.1013694,3.2652974,-3.8496485,5.195139,-5.232652,3.3323956,0.7575464,5.164794,-13.321336,8.025683,8.272701,-8.409175,13.966271,5.5158176,9.121058,15.281826,-2.4947517,15.245153
TCGA-DX-A1KY-01,6.206306,22.871092,5.0448728,-33.739502,-11.384838,28.627659,-18.305323,6.786782,-8.783204,-2.8454578,3.7550766,-1.9452333,2.9598827,3.4962473,1.9158282,-2.2611237,4.2088003,-3.031155,3.3414578,0.77789253,4.3608165,-15.580186,4.1554503,20.536293,-10.401338,15.791704,2.9130938,28.40537,13.927058,4.8607664,13.974286
TCGA-DX-A23Y-01,15.518734,12.917573,-9.037676,-27.054552,-9.166032,20.15107,-1.0096073,2.2651677,10.060777,-3.1456313,2.9589143,-2.42586,2.5384965,2.1757286,1.566032,-2.494868,4.168212,-3.513825,2.4242766,1.1997643,2.5199046,-16.871826,8.085094,1.2661291,-14.344143,13.591103,13.92176,5.568055,4.158238,0.48377767,11.600109
TCGA-DX-A7ER-01,-6.466662,19.8561,3.0151727,-24.338892,-8.034638,18.536482,10.30414,-8.409921,-49.490326,-3.8825598,2.6161969,-3.8001657,0.46413225,3.0416236,0.88149303,-2.08916,2.4708276,-3.5669355,0.83365464,0.6677348,1.0722928,-6.2077584,-0.78979284,-15.777314,-0.7248849,12.602522,-4.5757446,-3.9616776,26.543346,-0.7412585,3.2839186
TCGA-PC-A5DO-01,11.08005,15.237629,-1.5588394,-23.840815,-12.866181,13.338964,17.306652,-13.876808,14.797992,-1.7216309,1.0801877,-0.95925385,1.5846505,1.2343034,1.3114405,-2.0587814,2.0579617,-2.4060798,1.1162109,0.5351479,2.1233785,-5.1503963,5.42061,-0.09161885,-12.539735,11.6362,6.2339554,-14.982723,9.870009,11.133106,17.87643
TCGA-IW-A3M4-01,14.644243,14.340358,-21.137392,-23.229261,-19.434671,14.655388,9.621089,-15.650719,3.7349472,-2.2901504,2.7629714,-1.17574,2.930475,1.9384204,1.941291,-2.7598827,3.7384791,-2.996585,2.300059,1.2869172,3.5299072,8.802269,-1.9911749,-25.726294,-4.8623695,-7.3048344,11.257578,3.377567,18.1449,12.646812,15.915841
TCGA-DX-A2J4-01,7.670911,13.586347,-3.8494334,-29.367872,-10.646874,20.227238,4.374273,-7.861001,20.019772,-3.2793875,4.3208055,-1.7339809,3.0616748,3.3361144,1.6389714,-1.6370714,3.66011,-2.917616,2.923803,2.4505303,3.7714689,-9.623929,17.271225,-12.638033,-11.143198,5.0571213,2.8179672,-12.36424,7.6928344,7.685442,9.023605
TCGA-DX-A8BO-01,4.4663157,2.8272705,-5.2793984,-31.285183,-20.698147,13.349339,12.004409,-8.365213,10.571309,-1.4369023,1.7071514,-0.8693517,2.0465374,0.65661895,0.7843049,-1.4609095,2.616425,-2.0037694,1.2961751,0.81246996,1.4760929,-9.145922,2.8861282,-8.190438,-7.1111903,9.708064,18.584265,-10.714816,7.412644,1.4512206,8.770828
TCGA-DX-A6B8-01,0.9962345,16.209724,4.7533603,-28.74211,-0.68699795,17.659788,-3.016962,-1.8581729,-31.788124,-2.7711275,4.4846063,-1.7546722,3.4149282,2.579808,2.3640943,-3.143319,4.4586086,-3.2678852,3.5084295,4.7568197,5.2670794,-17.741997,3.2280219,10.967576,1.3751538,10.927962,22.003479,1.5014617,12.359782,-8.815676,-1.0858505
TCGA-DX-A23U-01,8.70963,11.239271,6.8455925,-33.72221,-8.151926,20.851126,1.483485,-1.1725569,-15.442008,-3.1609223,4.4665484,-2.4965763,2.5777488,3.009013,1.339459,-1.8561312,3.6379175,-3.2846353,2.3391533,3.3040173,2.5418615,-11.842143,10.293798,-4.662046,-10.8505125,8.72321,9.45814,-4.742852,8.507404,3.1333702,6.2343144
TCGA-VT-A80J-01,8.641064,8.228158,-3.7423015,-34.745842,-13.213729,17.67697,3.6707225,1.3279405,6.0879006,-2.9637332,2.7858763,-2.258572,2.1977274,1.9523666,1.5679964,-2.5650175,3.6478152,-3.0902095,1.7161063,1.7985958,2.2097354,-9.685463,1.897729,-10.708393,-4.851821,12.354574,20.737741,-10.496609,9.318002,-3.6884592,11.594494
TCGA-DX-AB2J-01,-1.9635897,11.083145,-8.163495,-28.39607,-13.7291,23.017004,9.055969,-7.3798647,-9.099481,-3.5205543,3.982311,-2.5617208,2.750271,2.8844025,2.1901839,-2.9170485,4.647013,-4.228614,2.270608,1.3249346,2.4222271,-2.7656898,7.3121004,14.329333,4.6566386,4.988966,1.5325882,3.7725224,19.591995,1.1174856,9.305108
TCGA-K1-A6RV-01,-3.108666,12.563738,8.624362,-32.996788,-3.357504,14.873714,-0.1165187,-1.1323624,-24.06413,-4.3233004,6.077611,-3.144469,4.026257,3.573081,2.076283,-2.6696572,5.203884,-3.86972,4.116975,5.7512727,4.4397345,-20.640928,5.9228897,9.062972,-3.2337747,14.446389,14.091112,5.7071495,16.562534,-5.2406235,-2.3418162
TCGA-PC-A5DK-01,19.234339,16.352327,-5.0066233,-24.046137,-15.509676,12.332447,28.872229,-12.361815,34.291718,-1.4227747,0.8255234,-0.36614832,1.0595715,1.2945936,1.4024408,-1.7637584,1.3697243,-1.9092385,0.3619692,-0.10937442,1.8835278,-5.579078,17.57665,-17.340185,-15.339147,4.9965415,-10.939386,-22.740925,7.8183465,21.584799,14.589527
TCGA-IS-A3K7-01,-2.011241,12.18075,-0.35132506,-30.60851,-16.171034,16.278471,8.377049,-6.251335,-7.0368795,-3.2419715,4.2717514,-2.207106,3.3796477,2.211478,1.8112662,-2.4080167,4.594545,-3.6770039,2.6529667,3.2408261,2.6333442,-2.7028046,-1.0461235,-13.821433,-1.7967203,1.6686429,22.988033,7.2920637,17.065966,-3.7948234,8.78875
TCGA-IE-A4EK-01,12.076182,15.304752,-5.0838337,-18.007637,-14.2835655,12.088415,23.391502,-19.863703,16.33173,-1.6494635,1.20902,-0.7339622,1.4440178,1.4747368,1.7122859,-2.2900913,1.9419583,-2.4423072,1.0227461,0.798378,2.4934835,-6.064614,19.125109,-15.91636,-11.108494,8.395489,-16.50996,-19.053293,12.183537,24.68133,15.99714
TCGA-X6-A8C5-01,9.076294,12.461738,-5.4447055,-23.185286,-20.718401,13.319473,22.571754,-17.452545,34.514645,-1.2435858,1.324874,-0.019993255,1.627467,1.1150043,1.710179,-2.0928159,1.8032622,-2.0514958,0.7911841,1.0359014,2.5175672,-5.6085515,10.790729,-14.357062,-4.620081,2.7612963,1.8384442,-24.837597,7.3635807,19.200493,12.217667
TCGA-QQ-A5V2-01,-4.407225,8.559519,-3.069837,-27.518862,-10.287217,17.009714,11.665486,-13.636297,-0.30118504,-1.8747072,1.7403927,-1.4084938,2.1853976,0.8507358,0.83875805,-1.7831008,2.8939147,-2.360204,1.5809116,0.8840954,1.6694213,-20.76288,8.256845,-6.653462,-12.819043,18.22137,8.5593605,0.508186,16.566471,-3.4038112,7.3716087
TCGA-DX-A2J1-01,3.2605464,5.886895,-5.721602,-26.213634,-16.502897,18.999298,6.6495104,-10.525739,9.834878,-2.6721883,4.546966,-1.8795522,3.4707978,2.1859086,1.25867,-1.4997176,4.197738,-3.8751028,2.350553,3.506611,1.6741965,-10.8004055,15.728034,-14.487762,-12.07213,6.224556,4.6954656,-12.252386,6.362669,6.5809345,8.717753
TCGA-3B-A9HS-01,13.938868,15.744404,1.6937975,-31.752144,-10.330495,23.5972,-4.3702106,1.0519943,3.9709592,-5.1286216,5.4307075,-3.6195564,3.097297,4.739594,3.0520627,-3.679358,5.493492,-5.159163,3.3523893,2.0988314,4.212446,-15.669217,6.3667173,4.540042,-15.475239,15.676958,10.348138,12.38666,7.5112534,-3.127568,11.645077
TCGA-DX-A6YX-01,0.46583965,8.361112,-6.74457,-30.557682,-6.5839543,16.312841,-10.739389,0.49186185,-16.98466,-2.229018,3.870982,-1.4945568,3.3079135,1.3328316,1.1296126,-1.6094463,3.8118596,-2.8476882,2.4257164,3.696427,2.1987565,-12.47636,-8.193185,5.9128265,-7.805695,22.005081,24.577839,4.0162706,6.9297857,-10.126026,11.461119
TCGA-RN-AAAQ-01,-27.119076,4.8418875,-6.2267547,-29.007189,-10.112827,20.103956,19.74894,-9.881947,8.723577,-2.6034415,2.6438527,-2.0987234,2.0454328,1.4845765,1.5302078,-2.6458776,3.470899,-3.0208533,1.2682887,2.0691984,1.4911901,-5.627443,13.438744,-8.086817,-9.651238,7.277443,9.653945,4.0631213,9.102442,-2.031223,12.570661
TCGA-X6-A8C2-01,11.848234,16.503004,-6.3834047,-34.397823,-7.959127,21.489819,-9.729992,7.6896873,-15.274943,-3.1332452,4.1995773,-2.14386,3.3149793,2.7159245,1.601958,-2.2363834,4.2488003,-3.0610373,3.1387196,3.3205428,3.650536,-22.103096,-0.34558606,9.390426,-8.746657,19.546358,15.310749,5.8469434,10.160723,-2.4863527,5.8696785
TCGA-X2-A95T-01,15.380332,15.532809,-16.41012,-26.849083,-15.785949,13.281586,9.376539,-10.968114,-4.2556453,-2.0069141,2.7658021,-0.6635128,2.4117846,2.291165,2.402849,-2.7364025,3.2004514,-2.8070142,1.9902751,1.7117571,4.1020927,1.8505352,1.3288324,-26.54578,7.869365,-11.186325,3.8457856,-8.742179,23.074715,18.692818,8.146232
TCGA-DX-A6YS-01,15.358837,13.433695,-7.8962164,-29.741293,-11.574754,23.704515,-6.8175287,3.2796552,-9.979196,-2.3976493,3.7718678,-1.6906195,2.4695082,2.4135447,1.1917709,-1.5702273,3.3224087,-3.361882,1.5477852,1.7778661,1.3023286,-8.092607,15.62882,1.5464159,-10.511638,9.566814,7.563466,-4.2747464,8.057783,3.388574,4.0428658
TCGA-DX-A3UA-01,2.928751,11.562665,-5.613555,-29.392586,-6.9661016,22.229021,-6.605353,2.5147085,-14.409767,-3.2900748,3.6176088,-2.1528187,2.739018,2.9132845,2.1865494,-2.8018522,4.2387753,-3.6425974,2.3272269,1.401789,2.9629946,-12.789493,-7.9464107,11.411378,-3.334183,15.613184,14.546403,2.995127,18.352278,-2.8076599,10.93758
TCGA-DX-A1KU-01,4.833295,15.483561,3.1020567,-35.261177,-6.4149866,25.749754,-8.724471,2.7288325,10.438731,-2.764328,2.6008556,-2.0700946,2.683446,2.2696228,1.3269367,-2.2695901,3.8572617,-3.1298845,2.6228137,0.68950504,3.1095295,-18.701866,12.102524,-1.4647411,-12.156599,12.640196,5.2673006,5.1766186,12.297133,-3.0851905,4.3646584
TCGA-DX-A3M1-01,4.67762,18.458517,-9.797325,-30.76216,-12.802361,26.967798,-13.12254,-1.5807981,-8.32318,-3.8180783,4.5624337,-2.5554638,3.0222924,3.6410375,2.4698453,-2.8821208,4.753086,-4.4222026,2.5493066,1.2964677,3.0189424,-13.516071,-0.298917,23.405653,-5.6666903,19.845993,7.6807356,8.8461275,8.985702,-0.76564205,3.4155276
TCGA-MB-A5Y9-01,-2.8042917,2.56725,-0.1937577,-26.200815,-16.168234,12.609789,13.470517,-12.695623,17.769075,-3.3560348,4.021747,-2.2531471,3.01045,2.61224,1.6797659,-2.290847,4.1652303,-3.352077,2.6022575,2.9922352,3.0411825,-13.270873,12.307387,-14.699101,-14.440393,11.563253,12.291835,-4.4179306,8.733063,-1.6579736,11.206119
TCGA-SI-A71Q-01,3.7364206,25.121838,4.7480426,-37.010563,-4.7399583,30.162325,-18.161999,4.7304444,-13.567862,-6.0390754,7.092326,-4.397869,3.7433844,6.2295885,3.3166633,-3.6560051,6.1340075,-5.3106894,4.9932103,4.017084,6.094443,1.0112941,-5.412005,23.945454,3.5492325,5.4156904,17.249014,-2.4366653,30.746807,-7.1184115,5.0562725
TCGA-DX-A3U7-01,19.13556,13.797818,5.5365577,-19.735365,-8.967842,11.372425,21.061941,-18.560919,-6.150407,-2.2756226,2.6586454,-0.94115126,2.3585036,2.2445397,2.6230977,-3.2854383,3.2481704,-3.0883336,1.7642332,2.4572594,4.012682,-15.936496,7.8655543,-1.3293933,-13.263541,13.07342,4.387986,-2.8491464,7.6418033,17.254587,15.618661
TCGA-DX-A23Z-01,10.828187,17.018406,-2.8421283,-30.869986,-6.3214307,25.97617,-8.862998,-5.1575985,5.6662145,-3.934854,5.317653,-2.513527,3.6857095,3.9391704,2.0655892,-2.1993976,4.85483,-3.9897485,3.8241105,3.1018145,4.1366253,-9.01406,14.941505,-6.0038223,-9.270259,1.7284298,-1.5254304,-10.123252,6.435547,14.68251,10.089029
TCGA-DX-AB2O-01,6.2554045,15.40008,-4.662481,-28.350248,-10.198984,20.000084,-1.9425678,-9.227114,-8.125737,-3.5896883,5.1423717,-2.2697506,3.9086063,3.1082335,1.9686011,-2.179235,5.060599,-4.171855,3.4932718,3.095715,3.2028449,-17.153196,-1.7832497,17.628988,-5.433556,14.921825,20.684956,-1.0626581,0.1660542,-6.1840363,3.929053
TCGA-QQ-A5VA-01,15.498651,16.547958,2.7594223,-37.99708,-13.234769,18.64584,7.591952,5.146508,22.13007,-3.1127565,3.2401416,-1.7553642,2.2985206,2.8372414,2.5802467,-3.1324196,3.7419007,-3.3747299,1.333092,1.0809981,2.74941,-11.007068,11.154165,-3.5520709,-1.914182,7.9295883,10.821257,-2.3383896,15.174827,-7.3378425,6.667344
TCGA-DX-A6Z0-01,11.28552,12.476584,-9.776434,-29.23601,-16.224455,22.760908,-6.3970327,0.8635521,-5.405348,-3.124476,3.8962438,-2.3535478,2.985779,3.3155458,1.5530193,-2.2830613,4.270813,-3.1152732,3.7897007,2.2635813,4.363373,-9.997009,-3.6948302,8.545078,0.25378087,9.720066,25.93,-11.552335,8.591061,-1.4429377,6.859514
TCGA-DX-AB2P-01,10.418807,16.432596,-0.47193697,-34.56879,-6.713033,19.492151,-1.0033214,7.948203,-14.159394,-3.6878953,5.26965,-2.4643238,3.8442023,3.0528178,1.9812485,-2.5297635,4.855505,-3.5987754,3.5448277,4.5163774,3.985335,-20.853996,8.16457,1.218984,-11.153833,14.18541,14.367017,3.7923238,8.176482,-5.701376,6.4028435
TCGA-DX-AB2Q-01,4.64641,9.160637,3.2174568,-34.017185,-7.676307,17.69617,-7.6940365,-0.2475004,-20.647947,-3.0059369,4.102392,-2.1163049,3.224561,2.1272702,1.5544201,-2.3119915,4.3227224,-3.2861984,2.814292,3.4349077,2.8913395,-13.726173,-0.4917717,-4.473173,-3.49267,19.116037,18.024391,-6.9185596,9.874852,-0.8383516,8.764798
TCGA-DX-A7EI-01,1.5120611,19.103685,9.497793,-39.822365,-13.623388,24.19093,-3.2161946,5.303102,-8.029814,-4.760273,4.7654567,-3.6263127,2.771808,4.696851,2.3260736,-2.9662688,4.7284966,-4.095506,3.6069574,2.4142337,4.7426434,-0.9061805,7.7687716,14.496238,-3.9977348,8.741282,16.072168,5.811226,24.236515,-3.827173,12.489965
TCGA-K1-A42X-01,25.98518,14.670474,-28.724312,-16.646656,-20.150764,8.723663,23.412193,-23.985348,3.7663717,-2.727734,2.5339472,-1.524907,2.1952379,2.65856,2.2632766,-2.950006,3.2442758,-3.2815382,1.748327,0.5224381,3.465397,18.055794,6.2723846,-24.691702,-5.852174,-12.422269,-3.0123317,16.159004,21.521885,19.30075,17.105951
TCGA-DX-A7EL-01,13.586689,13.430354,-2.966029,-27.067652,-19.046276,11.364902,21.73554,-12.877967,33.757633,-1.0756022,0.714766,-0.3192349,1.0259647,0.7981854,1.0359758,-1.4866824,1.2299707,-1.5417287,0.47843218,0.38396794,1.5375055,-4.8794045,4.9006004,-13.526883,-6.791585,8.035254,7.486683,-18.253307,10.638517,9.039334,15.783858
TCGA-DX-A48P-01,12.623768,11.694924,-7.257112,-20.541355,-19.965868,7.5034895,29.47786,-19.65397,28.956806,-1.2317749,0.8676294,-0.3613373,1.0644574,1.1174768,1.2552361,-1.63445,1.3670449,-1.7683933,0.64808595,0.23535904,1.8490778,-3.432776,13.030759,-16.431334,-1.3314853,-2.2242544,-4.66985,-32.81123,6.866423,29.24233,12.507912
TCGA-DX-A8BG-01,13.519453,13.006232,-14.851774,-28.663748,-13.362073,16.487461,5.535969,0.958122,17.004288,-2.3401213,2.951482,-1.900244,2.9373176,1.6130365,0.89802563,-1.8986192,3.9135456,-2.694523,3.0497022,2.2215319,2.9850316,-11.851048,7.6435432,-6.5874166,-3.509146,7.533245,14.236399,-8.061372,5.026733,-0.68438613,6.100435
TCGA-DX-AB2S-01,14.186762,10.239982,-16.908018,-30.259342,-16.429716,17.283165,6.6446953,5.4330792,30.345207,-2.6557803,2.8284097,-2.0277832,2.4023883,1.6594639,1.375394,-2.2504432,3.826608,-3.473392,1.6359682,1.4021859,1.408459,-9.166275,15.388169,-18.288763,-2.8422756,4.63581,10.812872,-20.015972,10.487991,1.851277,8.208836
TCGA-DX-A240-01,7.738206,14.208347,6.1024237,-32.437344,-7.8978915,21.383018,1.1461713,-3.789311,-16.748032,-4.3722754,6.213695,-2.96194,4.0607624,3.977656,1.9077797,-1.9916788,5.115149,-4.1383824,4.384728,4.846775,4.210973,-6.291294,5.382639,-16.52894,-13.6322775,8.011847,8.026293,2.0463867,6.208185,1.0919777,10.805913
TCGA-3B-A9HT-01,10.638155,11.840254,-3.0396433,-29.365135,-3.6994781,16.173183,12.482069,-2.4079852,13.141023,-2.303476,2.302099,-1.8126469,2.5325375,1.2829592,1.4501773,-2.7902265,3.5095165,-2.8104455,1.9582604,2.026581,2.455471,-10.849707,15.282362,-13.19032,-11.770604,8.436937,5.8426204,-2.3746245,10.583699,-0.3209041,9.318451
TCGA-DX-A6BH-01,11.3159685,15.503775,4.831056,-34.297554,-11.953676,23.044325,-4.960241,-3.2642574,3.1595526,-3.98328,5.1607323,-2.4916673,3.5175908,3.9297807,1.8684074,-1.9679917,4.614421,-3.9177177,3.7223177,2.7087684,3.9301805,-14.04763,8.392386,3.3912303,-15.295841,11.556953,3.147194,-7.0621233,6.861951,4.925259,11.805675
TCGA-IW-A3M6-01,8.867582,13.168961,-3.8493605,-28.88959,-14.904586,17.989977,12.029759,-12.333973,5.0255556,-2.279515,2.2780833,-0.94578767,2.1934252,1.8511125,2.017648,-2.7186773,2.9593244,-2.6912506,1.1216301,0.7627625,2.6740203,1.2427388,-0.30266714,-13.563706,-2.1083875,3.0158174,17.564718,8.643233,13.877122,3.6955674,13.686947
TCGA-DX-A8BZ-01,-7.6732373,4.735738,0.13343461,-26.702082,-16.425577,13.914818,8.331829,-14.479925,-8.003603,-2.276249,2.9884765,-1.341926,2.7254403,1.6234442,1.5203437,-2.1173985,3.603082,-2.747121,1.8255492,1.7277966,2.2666786,-14.263031,1.3689278,-6.147604,-1.4695044,14.211134,18.681416,-3.6423094,10.374316,2.4137638,4.22891
TCGA-K1-A6RU-01,4.8900127,11.71543,-11.892107,-26.465387,-15.395728,21.975443,-1.2430439,-9.016649,-0.4776558,-2.908742,3.6036634,-1.8307676,2.6790214,2.507605,1.5441815,-1.9868522,3.692711,-3.1243958,2.3492427,1.9597996,2.595088,-15.286995,8.214882,7.929743,-3.5010211,9.04597,11.761262,-1.1324848,8.071318,-2.3411055,3.832988
