,18,20,21,22,0,7,10,19,20,0,1,7,8,9,13,17,20
TCGA-HF-7133-01,22.072973,-11.921976,-2.7471328,-5.385227,1.174702,-0.1876412,-0.12313703,-0.81584716,0.8563299,5.383002,8.344954,4.9591813,-11.810201,-4.1956444,-1.2933508,6.48319,-8.06515
TCGA-HU-A4H2-01,14.118191,-12.319192,-7.01486,2.7714446,0.15614134,-0.27033347,0.18887101,-0.9586228,0.32499957,2.973648,6.4156785,6.318387,1.8192468,-22.395267,-6.830562,-15.322357,-9.482284
TCGA-CD-A486-01,20.933556,-4.6696324,-8.898683,-6.545974,-0.5801246,1.0015018,0.4756225,-0.77953666,-0.19069786,19.18764,8.638063,0.4418931,-26.224174,5.205517,16.059374,12.767711,-1.479536
TCGA-BR-6564-01,21.39313,1.5438588,-2.6042042,-39.39087,-0.6970634,-0.026376069,1.3243189,0.040363535,0.45554927,4.8484654,10.758222,2.994789,-17.480621,3.5503309,-1.7794933,7.333222,-4.148057
TCGA-FP-7998-01,19.678291,-4.9104066,-14.333933,-17.63506,-0.15898532,-0.30519292,0.6375993,-0.5359576,0.501971,3.27145,15.252872,3.1574693,-6.0978565,2.1322157,-2.6183503,1.450387,-4.467782
TCGA-VQ-A8PQ-01,17.118826,-11.106614,-12.085769,-18.511684,-0.07093379,-0.3785269,1.3211902,-0.53464067,0.78190553,5.1579638,6.8400865,3.0669203,-19.258444,3.184458,1.7995875,2.2744198,-3.037812
TCGA-D7-A4YY-01,14.579329,-11.124542,-4.3014736,2.7995799,0.28086707,-0.9001014,0.18285154,-1.1297134,0.61638254,-7.369658,8.064978,6.9955297,7.6838756,-16.143587,-11.178099,-17.799833,-7.103995
TCGA-CG-4441-01,17.356447,0.45115995,-6.74726,3.8074324,0.023662467,-1.0351279,0.86731625,-1.2258564,0.9595105,4.5134993,10.845207,4.361583,-8.434825,-4.2768097,-0.46147084,7.4240565,-5.35614
TCGA-VQ-AA69-01,13.806635,4.323919,-24.633608,5.317849,-0.30504188,1.1708274,-0.487779,-2.3821218,-0.47253072,-6.0929976,15.630741,5.9451256,3.011012,-6.599915,-11.690452,-10.336606,-7.546738
TCGA-EQ-A4SO-01,11.952353,-11.148865,-2.8769174,14.367938,1.5309892,-1.3494154,-0.66336244,-1.4661597,1.255089,4.8484745,-4.3082967,-1.6509807,-20.49065,-1.8587458,18.69938,0.031446476,1.8642571
TCGA-HU-A4H0-01,13.2595825,2.7385614,-14.414816,12.890392,0.56484634,-1.2722577,-0.12358126,-1.377421,0.9430011,-8.458659,9.357192,6.102785,4.1166506,-13.002183,-8.960848,-18.146193,-6.4243364
TCGA-D7-A747-01,16.2983,3.471876,-7.226238,-42.23494,0.17912698,0.3391233,0.857858,0.23826337,0.50306064,7.434494,2.582031,2.0445135,-14.259385,-1.2251492,9.752307,1.0334334,-1.5240002
TCGA-BR-7723-01,17.160757,-6.987004,-14.268126,-27.311222,0.35411707,1.7549442,0.7794045,-0.37121537,0.1673093,14.323939,6.197773,0.84572136,-26.390541,3.4627018,14.5765085,8.275021,-1.2510232
TCGA-VQ-A925-01,15.718946,-5.4962206,-0.46016303,10.209324,0.8032498,-1.0064547,0.46022248,-0.92260116,1.0839419,7.039634,2.5928333,2.4712968,-14.99944,-0.8908539,8.5763035,7.451203,-3.6239395
TCGA-BR-A4J4-01,14.454233,9.614811,-12.544335,4.310795,-0.13737382,-0.51671505,0.496583,-1.3162963,0.36439687,-5.461872,8.474863,5.686907,0.9408597,-10.219512,-5.350733,-14.316735,-5.1619663
TCGA-D7-6521-01,20.403315,-0.37185276,-5.617058,-11.201071,-0.45764136,-0.6786122,1.2231437,-0.6304186,0.72658294,8.927318,10.56075,1.9390322,-11.328015,2.6654105,3.546726,9.6399,-4.247594
TCGA-BR-A4QM-01,9.721638,9.999321,-2.3489466,5.993332,1.0051076,-0.6067244,1.1175356,-0.77118677,1.3801103,-7.476437,6.857802,3.1265182,0.27781573,-12.288474,-6.6692624,-8.347514,-4.921426
TCGA-VQ-A91Y-01,21.468203,0.7093046,-8.638826,-26.424,-0.39226767,-0.29812276,1.113923,-0.170609,0.61835825,12.416078,2.671321,0.6206821,-23.867416,5.518441,15.992012,4.938399,0.18392518
TCGA-D7-A4YV-01,16.139215,-9.8839855,-5.6601334,-8.32345,-0.7480962,-0.12302619,0.9450667,-0.6827689,0.14415824,-6.9433618,10.814308,7.472035,8.535727,-14.441218,-17.270826,-15.905049,-7.999565
TCGA-BR-7716-01,21.69406,-5.2224708,-7.1935105,-6.784069,0.42294526,0.5672689,0.7422929,0.078642234,0.48725203,8.908386,9.216965,3.076753,-20.088348,1.4806716,1.5337145,5.44575,-3.7512896
TCGA-HU-A4GD-01,11.865725,8.588182,-7.03123,9.524163,2.2948623,0.65248126,-0.6212324,-0.37116063,0.608571,-0.17914858,-0.79794866,3.198389,-10.796653,-13.918431,8.85393,-3.3561802,-2.936744
TCGA-RD-A8MW-01,19.971231,0.05266904,-9.991755,-14.438325,-0.62272835,0.6871262,0.8482169,-0.45194358,0.012984528,11.154761,6.11864,1.098694,-25.538963,6.050625,14.206726,8.4988785,-1.2668177
TCGA-HU-A4GQ-01,15.243282,-0.8829706,-6.6139793,-10.722064,-0.15866925,-0.28636727,0.9232463,-0.16751797,0.6256315,-5.0675716,8.410452,6.523456,3.6664128,-14.273196,-6.6846266,-16.716002,-6.160698
TCGA-CD-8532-01,19.378536,-3.7480738,-5.0299387,-0.1563452,-0.0022856332,-0.7166715,1.0664225,-0.60309756,0.9663509,5.047455,3.434025,2.7008078,-15.552021,2.1576562,9.46057,5.901787,-1.5166571
TCGA-BR-7901-01,22.801157,-5.1173835,-1.5792443,-13.788724,-0.25532368,0.20835905,1.2259955,0.07882896,0.44221222,16.012272,5.6694646,-0.0008658394,-25.259893,4.005386,16.544857,9.51735,-1.3237884
TCGA-VQ-A92D-01,11.621557,-4.453161,-3.5819058,10.587103,1.0610222,-0.2641785,0.24907476,-0.5613441,0.77216023,-3.9548578,11.102256,4.5092125,0.8145369,-7.0061874,-7.366244,-5.222641,-5.5678797
TCGA-KB-A6F7-01,19.12623,-9.519964,-13.725941,-4.119047,0.34531343,-0.1616539,0.5618071,-0.97046936,0.68222153,7.5607657,1.0145991,3.6672797,-24.900307,-1.4450908,10.345135,-3.7872715,-0.1707444
TCGA-BR-8289-01,17.832592,-8.420135,-7.5846825,-15.856768,-0.9544046,0.13484833,1.0265042,-0.29552597,0.013806518,4.2690277,3.5530963,4.2252903,-11.166152,-8.881066,5.543555,1.309249,-4.508488
TCGA-VQ-A91N-01,12.12525,-7.3512845,-1.1113516,7.114809,0.82022387,-0.56436104,0.47571757,-0.6299752,0.88803065,2.2646737,6.5440826,5.7990417,-8.490504,-12.290304,-2.8238378,-0.5760605,-6.542427
TCGA-CG-5722-01,14.739716,0.5716269,-14.142011,-9.042718,-0.93908733,-0.87168473,1.4374914,-0.90432566,0.4962415,0.33866927,17.412615,3.2662559,-0.7073685,-1.8068591,-13.048358,1.3571186,-6.4980774
TCGA-BR-7957-01,18.92655,3.4711204,1.4869641,-28.72159,-0.077705845,-0.010329576,0.8291396,-0.078882396,0.4438276,3.417686,16.473225,2.7033582,-2.7153885,-0.7674463,-11.485295,7.5994015,-6.6219754
TCGA-CG-5720-01,17.240515,9.449905,-5.495288,11.062185,0.6370044,-0.71651065,1.3390708,-0.72491974,1.3783165,-0.50851315,14.542206,2.891995,-1.6751109,-3.478233,-6.844045,2.035434,-5.0259466
TCGA-HU-A4GF-01,16.83667,-5.0903974,-7.4641924,6.3971195,3.1587927,-0.20410882,-1.4202044,-1.0092803,1.1796392,14.421436,8.567569,1.9641496,-21.401783,-1.6798978,11.165094,10.48091,-2.9532616
TCGA-D7-A6F0-01,20.441082,-4.091663,-15.097477,-12.099816,0.10564421,0.5509772,0.6598615,-0.6101412,0.14524177,11.394426,7.2140136,3.1355243,-25.050753,-2.8033986,4.971358,4.788176,-2.1884475
TCGA-VQ-A91S-01,12.265448,-4.1230626,-6.454957,3.5815547,0.8671922,-0.4610644,0.7385933,-0.913655,1.0232344,3.323914,9.433503,3.0990705,-9.435422,-4.8363953,1.7109742,6.020876,-3.1838815
TCGA-D7-8574-01,16.85145,0.07715093,-7.6536922,-27.071932,0.24542363,0.02312943,1.3509426,-0.28994393,0.74541885,3.7860532,4.7103086,1.7307307,-13.181772,1.3168273,6.098025,4.590486,-1.9319764
TCGA-HF-7134-01,17.41236,-1.944339,-6.132287,11.375567,2.5761497,-0.5182389,-0.62150204,-0.6669816,1.4012309,1.0269781,15.649868,4.4742355,4.428204,-10.378377,-11.877355,0.059226055,-7.871401
TCGA-HU-8249-01,13.127898,9.42013,-3.2552361,4.388872,1.6825448,0.5562473,-0.27462113,-0.50620997,0.63103753,-0.77862877,7.8171973,1.7245487,-11.93928,-8.523029,2.3079069,10.594585,-3.478623
TCGA-BR-A4PD-01,20.110338,-6.8805814,-7.655915,4.217163,-0.10612072,-0.46512336,0.5845009,-0.82731336,0.4132914,0.5946496,1.8093104,6.9512434,-10.526539,-13.702123,0.4084419,-9.633819,-5.448059
TCGA-CG-5719-01,20.430676,-0.9646189,-1.5981973,-14.834848,-1.3381338,-0.4753283,1.7445886,-0.33581853,0.33894494,2.8897038,9.815604,3.327807,-10.664666,-1.6830921,-5.1224995,7.039842,-5.684151
TCGA-B7-A5TI-01,17.860296,1.1852201,-9.251436,-0.47829518,0.36596784,-0.5861514,0.8608724,-0.80877274,0.94994116,7.1681895,3.7178996,2.4230936,-18.057713,1.2064154,10.734602,6.452272,-2.5149484
TCGA-VQ-A924-01,12.536212,-1.5013566,-6.976685,9.102431,-0.45086268,-0.6261848,0.875455,-0.7291272,0.49707586,-0.0742201,12.827586,4.599192,0.05534592,-4.6743774,-7.147595,-5.5488906,-5.578921
TCGA-CD-A4MH-01,19.088823,2.2198527,-4.3074956,-3.734347,0.4601339,1.0477291,1.0294728,0.09078611,0.08549624,0.92144257,-0.27165514,3.693388,-19.557383,-13.085623,8.56373,-9.140725,-1.8417075
TCGA-VQ-A8PU-01,14.648371,-6.327399,-3.7338018,16.71673,2.6722004,-0.756956,-1.1078653,-1.0924286,1.310761,-1.0386523,6.0534563,3.6063433,-5.0413594,-8.3580065,-5.2730546,4.8459797,-7.388073
TCGA-BR-8078-01,16.052832,-8.255034,-7.556445,-1.211418,-0.51969033,-1.0195514,0.32403702,-1.229759,0.36787978,-9.337178,15.432243,7.4582653,8.307426,-11.509889,-21.007381,-13.347563,-8.974981
TCGA-BR-7722-01,16.46091,2.4614685,-5.9611917,-6.0723295,0.4054279,-0.57892716,0.57162577,-0.6311119,0.8818136,6.2795024,5.4329915,2.3288057,-15.880314,3.6829486,8.309055,7.8440285,-2.915697
TCGA-R5-A7ZF-01,13.321314,-0.28825688,-8.000409,5.1892395,0.6560523,1.4572806,-0.061707333,-1.0377825,-0.00955271,5.3725123,10.730442,6.194422,-14.995216,-2.9827425,-2.1437602,4.4196043,-5.9665513
TCGA-ZA-A8F6-01,20.097658,3.7720315,-3.4140434,-15.3319,0.28573558,0.10412969,1.1016387,0.27208254,0.813346,9.32517,10.168515,2.5814788,-14.064035,1.8789728,4.8851333,7.345776,-3.615541
TCGA-D7-A6EV-01,13.504996,-8.349747,-13.387499,15.528811,2.089544,-0.55788136,-0.68492174,-1.4686542,1.0792768,1.3799585,11.066073,5.8513365,-0.44968376,-14.546798,-11.555772,3.725318,-9.251393
TCGA-CD-8536-01,13.430251,-6.5853677,-6.0423923,3.914409,0.29700965,-0.32713693,0.14936578,-0.9012115,0.29435048,-0.74536675,6.261921,3.6704392,-1.9518124,-11.184845,-1.0171897,-5.555074,-3.9895666
TCGA-BR-A4J6-01,15.733182,-4.880936,-1.6055104,-8.578418,-0.7178458,-0.21199627,0.6026223,-0.7642887,0.0713927,-0.8090257,0.41064376,4.3961377,-15.263047,-8.482294,4.2943616,-7.777124,-1.5696874
TCGA-IN-A6RI-01,16.375349,-11.011106,-12.275592,18.382378,2.522324,-0.5414948,-1.3127147,-1.2693213,1.0790174,11.262231,-1.3358004,1.3866428,-24.262817,-0.405785,18.499893,-0.46319744,0.008894104
TCGA-BR-A452-01,14.707899,2.611867,-6.681685,-4.092845,-0.7109479,1.7942444,0.66710484,-0.48489055,-0.45161122,5.909998,-2.3234296,1.8448116,-13.707433,-6.2947025,12.8190155,-0.12347601,-0.8323008
TCGA-BR-8486-01,19.338247,4.9487424,-1.2172467,-1.4342593,0.9750827,-0.37018016,1.013214,-0.50511914,1.1890674,7.5874248,10.552924,4.2289867,-16.428486,-3.8535886,-0.9464967,6.2268357,-5.4296217
TCGA-BR-8487-01,14.902767,-2.8484914,-6.256486,11.609855,0.4107208,-1.000679,-0.38838333,-1.3560798,0.5071611,-4.5405035,18.31402,7.187458,9.890951,-10.138581,-22.92757,-6.8695645,-10.296357
TCGA-BR-A453-01,18.52101,6.1993256,-6.2487245,-54.494446,-0.45368916,0.9444973,1.0694757,0.33740363,0.16442788,9.726311,13.403439,1.8238147,-10.135625,3.278579,2.5820832,9.109256,-3.8244908
TCGA-D7-A748-01,21.40148,6.788013,1.730477,-10.298749,-0.12402709,0.58921057,0.97976685,-0.6258494,0.14353381,2.4548178,4.4681497,4.871703,-14.049278,-7.020196,0.48523802,-3.4981084,-4.2140665
TCGA-BR-8676-01,12.047534,3.048776,-14.795962,-5.9555116,-0.09151204,-0.32007897,0.68335867,-1.3682283,0.3871636,-0.24512067,17.264841,6.1632333,-1.0015322,-2.6025808,-8.798989,-4.6773424,-6.643062
TCGA-HU-A4GU-01,14.305288,-6.348267,-5.5328107,15.880309,2.3398957,-0.17644238,-1.3955615,-1.2275347,0.848232,-8.082783,10.153825,7.23903,6.220143,-16.813162,-12.147564,-18.052011,-6.6471925
TCGA-CD-5799-01,15.826008,4.385943,-7.890766,7.7696295,-0.8891667,-0.6286075,1.592925,-0.7322491,0.517818,8.70823,4.1439495,1.9975342,-19.082495,2.5104628,10.461832,6.6916804,-1.6010635
TCGA-VQ-A91K-01,15.078273,-6.578879,-7.6893306,7.9772882,0.18388748,-1.1145322,0.41468233,-0.9050901,0.926159,-4.6711283,11.993791,6.4557543,4.188036,-9.4238615,-9.5322695,-8.432296,-6.5639105
TCGA-BR-7959-01,19.185427,1.1033897,4.3220925,-24.637024,-0.33181667,0.093220875,1.0286552,0.09014244,0.44793376,7.0747175,11.137949,2.4418511,-3.748002,-3.0933623,-1.8745582,5.8778934,-5.7080874
TCGA-BR-A4J9-01,16.430471,3.4003527,-5.2533903,-48.0979,-0.33867005,0.025304325,1.4218466,0.2635687,0.70948446,4.155038,-0.05618625,1.6935192,-15.343588,-2.5531874,10.770175,-0.30826828,-0.48876864
TCGA-BR-8368-01,14.895865,-7.6853833,-8.4580145,13.704926,1.8969849,-0.64683706,-1.1597867,-1.4149774,0.7303902,-1.8697274,14.585173,8.487533,8.155049,-15.445771,-18.512869,-11.280889,-9.799047
TCGA-FP-8210-01,20.634651,-2.4151013,-8.384063,-34.50614,-0.20886713,0.20682369,1.0320386,-0.11980525,0.3427637,8.523492,7.4392247,2.3668005,-15.111846,3.2734463,7.855116,6.006635,-2.284137
TCGA-CG-5726-01,13.240724,-5.783937,-13.014804,21.130573,-0.5417258,-1.1286576,1.2040445,-0.8784759,0.7818957,-4.4844527,12.489227,4.0317407,5.0162597,-13.670036,-13.690596,-0.8404665,-7.6758385
TCGA-BR-A44U-01,13.234741,10.189447,0.5187751,3.8768637,1.1457558,-0.19385542,0.6660504,-0.48582694,1.1094007,1.264892,16.032759,3.2774537,-2.6482716,-6.5829725,-6.5099435,3.9479716,-5.9642816
TCGA-IN-A6RS-01,15.350867,3.0836058,-14.73968,14.176058,1.8337748,-0.96865904,-0.7330511,-1.3032969,1.1615909,4.67139,13.810078,3.388815,-4.9349055,-4.2911215,-3.3070881,5.1126304,-5.4611664
TCGA-VQ-A8PB-01,11.402346,-2.7338364,-5.372758,10.854015,0.8741063,-0.689785,-0.20966686,-1.3249581,0.5983425,1.4187833,12.206639,5.4785595,0.7270001,-11.538049,-11.780356,-0.92319226,-7.154649
TCGA-BR-6455-01,16.067633,7.241506,-15.619734,-6.162177,-0.9434769,-1.0871977,1.2429291,-0.9384949,0.6051332,1.6323458,17.641914,7.0176396,-0.04630241,-4.865833,-10.625985,-4.517666,-6.966127
TCGA-HF-7132-01,17.500528,-3.7848423,-4.233873,0.21366803,0.95215076,-0.542647,0.24723057,-0.73662126,0.9239193,2.1399047,14.522245,3.3790588,-1.3674566,-1.7476327,-5.473245,1.2813292,-5.7881694
TCGA-IN-7808-01,13.115294,-8.392918,-14.007152,-13.44684,0.23918898,-0.17359419,0.54095566,-0.99064666,0.48995075,4.8378677,12.925952,3.851464,-4.941839,-0.7097144,-2.445358,3.7230906,-4.640645
TCGA-HU-A4G3-01,15.861672,-0.9699565,-6.377863,12.317879,1.1717206,-0.9571587,0.09574016,-0.9890043,1.1054357,4.119416,14.088312,4.119608,0.25659314,-3.7453625,-6.131001,3.313639,-7.0907836
TCGA-D7-8573-01,11.0122795,7.1829195,-15.484512,11.59262,0.22519344,-0.5277539,-0.42869955,-1.6333786,0.19002931,-2.5619586,16.415426,6.0315027,0.6787523,-5.6634626,-9.166696,-8.104913,-6.9178286
TCGA-IP-7968-01,18.386837,-10.684578,-3.5595531,-7.8320827,1.3803576,0.06341457,0.28184173,-0.6223508,0.77009827,11.226098,9.166824,4.2871156,-9.014273,-7.101612,2.5612617,9.955615,-5.306739
TCGA-BR-8366-01,18.298977,3.321825,-10.694873,-10.950241,-0.6637954,-0.55792564,0.28724834,-1.1209619,0.0789869,-3.999957,15.468899,5.9481454,2.9800053,-8.454484,-14.766908,-7.6090837,-7.534763
TCGA-D7-A4Z0-01,17.619648,3.2291403,-6.797456,-4.43797,0.27676278,-0.58316267,1.3862176,-0.48243946,0.95941347,-3.5132885,6.762358,5.4261475,4.1378474,-17.908428,-11.634664,-12.291049,-8.228934
TCGA-RD-A7C1-01,16.86807,-1.1514983,-10.552684,3.1514246,1.3012849,-0.35670966,-0.46758115,-1.2965394,0.65566385,1.3624855,8.000502,5.596533,-1.9105996,-7.6321225,-1.2597635,-7.9676294,-5.2385917
TCGA-BR-6563-01,19.628485,4.865927,-1.191146,-22.261696,0.7072104,0.5334614,0.7127546,0.26081893,0.5316594,7.338771,13.257328,1.3521377,-11.267469,2.9671657,2.879143,8.06125,-3.3054883
TCGA-HU-8610-01,19.479881,-8.436401,-9.497727,-1.7311238,2.102542,0.34661672,-1.1089864,-1.2237113,0.70976114,7.5769243,11.570724,2.4915133,-9.665289,0.43754718,1.8372896,8.553193,-4.9152546
TCGA-VQ-A8PC-01,16.810665,3.5044339,-3.7982965,1.3303033,1.24981,-0.39939696,1.0018716,-0.47386175,1.2481717,5.1492047,9.903723,1.3724657,-8.520207,0.88571215,1.8451421,5.453318,-3.624194
TCGA-RD-A7BS-01,17.142582,11.336775,-0.8831557,0.9681255,0.15122941,-0.034371786,0.48376006,-0.8239285,0.29787773,4.7485,1.0809084,1.9007889,-12.994188,-2.6014957,10.542672,0.4481888,-1.069099
TCGA-BR-8077-01,17.373037,6.4923396,-7.047061,-2.8955953,1.0489935,0.23969525,0.82027,-0.2954655,0.80147564,5.127174,8.996421,5.478863,-14.212752,-10.156459,-1.7540092,3.59975,-6.0658994
TCGA-VQ-A94P-01,19.076687,1.040148,-10.572668,-53.127445,-0.42643207,0.49255985,1.1418177,0.14317776,0.22131439,9.938051,8.2922735,1.6399438,-16.25571,6.2664814,8.803876,7.943597,-2.1876621
TCGA-VQ-AA6G-01,13.588579,-2.591974,-3.4367898,24.383705,1.6914755,-0.5727449,0.47079426,-0.5423282,1.3860154,1.6866366,10.076941,5.029229,2.8294253,-6.1490664,-7.127307,-4.860753,-6.526185
TCGA-BR-6803-01,21.804798,1.2549231,-9.180137,-30.965672,-0.8119268,-0.28620514,1.513621,-0.16733608,0.50502264,5.35569,11.696131,3.0520103,-16.72837,4.0638065,-2.7372818,6.6630836,-4.289113
TCGA-BR-7717-01,16.697714,0.24295221,-2.8277724,-5.8780785,0.679912,-0.19431762,0.80846643,-0.18568234,0.8864797,4.8654604,12.88492,4.293576,-0.96834004,-6.1722784,-5.6214843,3.2493281,-7.294942
TCGA-BR-8295-01,12.832829,-3.5790422,-12.037355,-15.812927,-0.494904,0.41280782,0.97477233,-0.60862434,0.1681803,9.62026,5.0534215,3.9210913,-24.20113,-3.5018184,6.3539805,-0.15176176,-2.298488
TCGA-BR-8678-01,15.572754,-6.587668,-6.3599215,-12.214385,-1.4251462,3.802108,0.09063995,-0.5952937,-1.5229137,12.427787,7.327272,4.095146,-18.878212,-4.5251865,8.207395,7.3352237,-4.355709
TCGA-HU-A4H4-01,16.380774,-1.9937052,-9.589234,9.991749,0.48889208,-0.56634325,0.3663574,-1.0907634,0.61985403,-5.562772,7.615968,4.588146,3.6312928,-18.575933,-12.23268,-10.812528,-6.8608246
TCGA-HU-A4GC-01,16.24959,4.0930276,-0.96684635,7.233055,0.29191622,-0.64085084,1.2211566,-0.7027162,1.1253504,-1.6714587,0.8637893,4.307257,-1.4201342,-16.523174,0.6256006,-8.7211275,-5.2551394
TCGA-BR-A4IZ-01,20.470945,0.8831601,-2.045511,-34.811607,-0.2520245,0.9759778,1.5690813,-0.33479014,0.16480212,1.8425983,6.52344,4.692877,-7.859988,-6.9543195,-2.0669715,-2.8156385,-5.6122904
