,1,7,4,12,15,18,15,5,20,26,25,21,10,1,14,27,2,1,23,9,7,15,8,28,23,22,14,11,3,18,6,17,9,26,12,4,13,16,3,3,7,19,17,17,27,21,28,11,2,29
TCGA-SH-A7BC-01,0.102698855,0.7280775,0.44016835,-0.09938115,-0.13222258,2.14492,0.32417887,0.13741171,-3.621551,-1.0663427,-0.836958,-0.24315342,-6.477856,-5.5076256,0.641202,-4.680278,-0.3737887,-1.0574511,3.611737,-0.31067905,-0.48985976,-0.05584885,0.38595068,0.74138135,1.5811532,0.8118549,-1.4619573,0.3700221,-0.005876393,-0.6580964,-0.3423722,-2.154485,-0.7463126,1.2166399,0.67420286,2.3175256,-0.00040775165,4.9407167,2.4045932,2.355901,-1.3905473,-0.7573941,0.16768928,0.6935369,-3.1700394,-2.8343053,0.014639663,4.4951053,0.048190817,-6.182881
TCGA-LK-A4NY-01,-1.4009244,0.100201614,1.4649391,0.565302,-2.1857128,6.7052665,0.96089584,1.46799,-0.66801447,-0.81053776,0.06521213,-1.0120797,-1.5110226,-1.1434194,0.7510847,-6.0308285,0.2882284,0.92646813,3.3262253,-1.0113156,1.531156,0.4959621,-0.08473031,1.6986358,-2.5169017,2.1244254,0.68147117,-0.3136302,-0.43379447,1.4227935,4.7724576,1.0177169,-2.255829,0.7647906,1.5576969,-3.8692074,0.9302516,4.5760307,-4.0958133,0.761811,0.8289925,-1.3453029,-0.119895525,-4.1586313,0.20524831,-2.8699875,-2.5004096,3.0649874,1.5232738,-6.736974
TCGA-3H-AB3L-01,1.2382369,0.06644074,-0.037769813,-0.3096287,-0.053380094,1.7852867,-0.41465223,0.032384828,0.37784958,-0.6186751,0.26980907,0.20284718,-0.88917404,-2.1695652,0.9656496,-3.9226186,3.3562946,-1.2742053,-1.0509394,-0.26314947,1.7769742,-2.4996474,0.9695622,1.2498446,-1.4376801,-0.048517913,-1.1997272,0.586558,0.690964,-0.045913197,-0.7893077,-0.13165995,0.88017696,0.734847,2.5348277,2.5209022,-0.5895446,3.1508427,1.202064,1.8653673,-0.19666292,-1.231849,0.19474858,-1.2900573,-1.9225419,-3.1948292,1.7717948,0.64966935,0.7123875,-3.286316
TCGA-3U-A98F-01,2.852806,-0.25447837,-1.7946938,-0.5276022,0.777464,2.9064658,0.71908146,0.22163633,0.6280374,-3.3178644,-3.611046,0.9881267,1.1262292,-0.9617788,0.8111387,-5.593569,-3.9243057,-1.2342998,0.8231547,0.57600635,-5.281968,3.5139992,0.59234285,-0.5091269,-0.25969726,5.3274426,-0.27015185,2.1812413,-1.1467018,-1.974515,1.8166504,-3.4945507,3.9534516,-1.5018907,-2.6997385,-0.9643579,-1.5931655,2.721089,-2.1385908,2.4043384,0.64582807,1.679578,-1.0613786,-0.76813513,0.77958536,-1.2085919,3.5451078,3.4661644,-1.1832997,-3.7913516
TCGA-NQ-A638-01,-1.6428175,-0.6955669,-1.7124579,0.42950365,0.4047838,3.8009584,1.1986463,0.065226026,-1.5092415,1.4862572,-1.2288362,-1.6538825,-3.817071,-6.2135,-0.13617255,-5.2814317,6.4182615,-3.6920595,0.90960944,-0.3255706,2.389101,-3.0193174,-0.7931735,1.0484594,-1.120068,3.2668715,0.3814434,-2.77101,-0.19015682,2.1850595,-0.24797903,-5.0366836,-2.3227172,0.24569897,2.3055515,0.55857,0.44946915,4.7277174,0.66161585,0.35950914,-1.3289353,-2.1545067,1.0304128,-1.7995505,-5.183056,-2.81377,2.7680945,3.9928567,0.846255,-3.5027342
TCGA-MQ-A6BS-01,-0.04872254,-0.33613145,5.2193694,-0.46165827,0.5374046,4.744038,0.4407912,-0.2517673,-1.4297167,0.024908334,-0.21363305,0.8520622,-2.8207924,-0.9883619,-0.18240182,-3.457017,-7.0360045,-1.9747527,-1.3773677,-0.13526505,-6.608868,-1.969851,-0.25600168,0.88458604,1.9769381,4.75045,-2.2958817,0.060678568,-0.79418397,-0.75055355,-1.9650704,-2.5385075,3.6676993,-1.6328821,-3.926187,-2.4167917,-0.6187318,-0.22701696,0.6327463,0.9116895,1.2723019,0.30101165,-0.0052119885,-2.5086882,-4.147481,0.19605505,-0.58221596,-0.9353553,0.66767514,-5.1277742
TCGA-ZN-A9VV-01,0.7566897,0.3835905,-0.70674974,-1.3539579,-2.049082,3.713244,-0.0842018,-0.28330404,-1.0522043,-0.6681593,-1.2328655,1.1787591,-1.9793017,4.2788477,-0.6520927,-5.620082,-5.568054,-3.6302707,-2.3760808,0.56148124,-5.488903,-1.9652737,-2.0054908,-0.59672356,2.7357242,1.640172,-1.3770322,0.37171966,-2.1385126,-1.049554,-2.023459,-3.0084121,1.110249,-1.417795,-1.9844335,-4.6087008,-1.560201,2.899482,-3.0155065,-2.46014,3.447754,1.9699842,-0.37682244,0.06335202,5.0531836,1.6241343,-0.14323051,-1.788542,1.311166,-9.949557
TCGA-3H-AB3X-01,-2.6469364,0.6498148,-0.6222924,1.0186206,-0.14423105,9.304052,1.3476342,-0.005240837,-2.706448,0.61160165,0.42617095,-1.3000962,-7.9507027,-3.1790636,1.2079048,-6.7620516,0.8832898,-1.385941,0.8577223,-2.2978323,-1.588499,-0.38635197,-2.5304494,0.7427643,1.2878828,-4.814521,0.56449586,-2.5265927,-1.0872339,0.65569836,-0.69046104,1.1942872,-2.8021748,3.5599842,0.85013515,-0.38149422,2.0984397,2.0041053,-0.5669665,5.1897407,-2.645755,-0.11235749,0.066491224,-2.313,0.6226408,0.70936483,-2.3098452,1.5365951,1.0456104,-6.4946165
TCGA-3U-A98G-01,1.336254,1.1751617,-2.9703188,-1.0764092,0.32504508,-0.43934277,0.8266736,0.2582445,1.2740829,-3.40662,-3.03664,-0.03629428,-3.8999372,-2.7862446,0.91574156,0.33968592,-0.15300775,1.8536633,3.636863,-1.6589471,-1.7305692,3.0002859,1.1124929,0.33396634,1.6119882,-3.6799765,-1.7051004,1.4077791,0.802335,-0.78438246,2.7124324,2.2395442,4.502419,0.5369785,2.841435,-0.14770675,-0.1313626,1.0496625,2.4638503,6.7218823,-2.590181,0.5445916,-0.6837593,-1.8809408,0.9504035,-0.5357888,-1.6439453,0.7262938,0.5002156,-3.9433236
TCGA-TS-A7PB-01,0.050451692,0.7562309,3.5627763,-0.40151125,-0.41092157,-3.0107198,-0.18212485,-0.2680278,-3.578738,0.48300937,-0.6960239,1.0055233,0.88250625,0.45881844,0.08099396,-2.808088,-4.571368,-2.0042574,-0.72835445,2.5632544,-2.5810163,-2.972673,1.4006426,0.3064766,2.0859783,2.4717946,-1.9985063,0.52975607,-0.8713563,-1.7953457,-0.23073441,-1.6039051,1.952054,-3.1024725,-1.9326708,-0.7386156,-1.175602,3.115664,1.8949438,1.2054995,-1.4455279,1.1876771,0.7467858,-2.288688,-2.019826,-2.1747925,-0.322576,0.082327545,-0.009587982,-8.366199
TCGA-LK-A4NZ-01,-0.8757898,-0.0031555998,3.1095476,0.28845182,-0.6120086,0.28170756,0.63265485,-1.2793193,-4.5513644,2.3335772,-1.5080634,-0.9300686,-2.795671,-1.0053165,-1.3507403,-3.9614258,-3.7773836,-0.8290113,-0.74671257,1.5181135,-3.0911167,-3.6547675,-0.54596573,0.48362684,1.5885575,2.2631004,-1.5368947,-1.8369285,-1.3758174,-1.4235835,-1.1451595,-1.7823197,4.2663713,-1.7180612,-0.71511006,-0.9467722,-0.9111912,2.1447494,1.4806185,2.260421,-2.1408224,0.44065812,0.35240212,-3.3926578,-1.4720551,-1.4281378,0.4702844,-1.1582117,-0.461733,-9.755168
TCGA-ZN-A9VP-01,-1.0123433,-0.57632065,-2.3920836,0.9214495,-1.5754905,7.021146,0.5495658,-0.955628,1.3880883,1.0243303,-0.43417025,-0.5438188,-5.977383,-3.4238544,-0.33081502,-8.197163,3.6960437,-0.8063945,3.343237,0.10716896,-1.1337347,-0.7645394,0.48147833,0.0705923,-1.0260835,-1.3980935,3.673069,-1.5566078,-0.033334415,0.5534357,0.3198173,2.3521042,2.1417098,1.5439739,5.0139303,-2.5119247,-0.81357753,5.6656404,-1.4854004,0.64368314,-0.32759908,0.45912632,0.8388157,-2.461504,4.1751847,-1.8813207,1.7102408,-1.9791126,-1.2232599,-5.4323597
TCGA-SC-A6LQ-01,-0.24903554,0.2879245,1.6309814,-0.47731155,0.46886206,1.0751567,1.1253798,0.2888202,1.4548852,-0.72300905,-1.0547901,-0.8654901,-2.02857,-2.328931,0.19184984,-1.4393722,-0.66464144,2.732103,1.8871171,-0.20474629,0.94575816,-2.0297296,-0.103274226,0.6540481,0.6788072,-0.80236256,-2.1734078,0.16809134,-0.41064405,-1.9807005,3.3288548,0.36740983,3.0185049,0.051022038,1.7114788,3.090533,0.38844815,1.3622838,-2.6231174,2.7272785,1.137086,1.2359695,1.0113299,0.9371612,-1.1892383,-3.2691667,-2.3113124,0.24964496,0.8073416,-2.7824512
TCGA-SH-A9CT-01,-1.3058857,0.24155675,-0.4009608,0.2825698,-3.4167564,2.4160085,1.0517716,0.28658268,-3.0730748,0.5141944,-1.67474,-0.0023197653,-5.423743,-1.9917848,1.6326113,-4.2000422,4.1765757,-3.7382839,0.5869951,-1.0108625,1.1565442,0.25421417,0.23383653,1.45689,3.212536,1.8334136,1.0328226,-1.1710657,-0.63471925,0.35788903,-0.87712955,-3.511351,0.5272151,0.010734633,-0.43505982,1.1295087,0.5559491,8.824073,-1.4392297,3.3508449,-3.1382794,-3.7706861,0.8767149,2.113502,0.5019146,-1.998311,1.1419184,-0.5553777,-0.06857052,-4.566466
TCGA-UT-A88G-01,-1.1063484,-1.5573509,-0.56347626,1.0984601,-6.0630417,5.908688,0.95201856,-1.5526214,-2.49346,1.5153576,-0.11909147,0.07960704,-9.035105,-2.1019695,-0.61711043,-8.821048,-0.6759797,0.5718522,0.34781614,-1.0248698,-6.23261,0.60564584,-0.6532771,-0.500845,0.77880454,-0.6454509,-1.2099736,-2.2865965,-1.6045395,1.8968899,-1.3298392,-0.5668499,0.6797334,0.32116708,1.8376447,-3.1223564,-1.2344334,4.203878,0.10103629,4.0005445,-2.7511694,-2.184623,-0.18571688,0.7704031,2.224813,-4.301451,2.214593,1.4460174,-0.63385105,-8.711474
TCGA-UD-AAC5-01,-0.034870304,-0.053457808,-1.0713844,-0.034766883,0.63709694,1.9878633,-0.11846551,-0.06047128,2.1768217,0.29488286,1.6744883,0.36035192,-1.1245593,-1.5340443,0.4084581,-1.6665332,-5.0779185,-2.0726292,1.3029593,0.26410517,-1.9230996,-0.5597222,0.30208352,1.3541659,0.005712175,4.5821447,-0.9760933,-0.41887438,-0.45681337,-0.6635844,-1.0004426,-2.8196714,2.8985872,-0.28146064,-0.699773,-2.719693,-0.12847733,1.5919327,-1.006168,0.64031297,1.4367942,1.718463,1.1332256,-2.793491,-1.4249505,0.18703647,0.5437634,1.500103,-0.5740863,-1.8595614
TCGA-MQ-A4LV-01,1.9244459,0.0165705,0.94119143,-1.0308208,1.1405725,-2.6681254,-0.76680636,0.73727727,-2.5890262,-1.4085257,-4.2521353,0.3676885,-2.7312353,-0.3141281,-0.346881,-4.231152,-1.6868383,0.38827124,-0.4784683,1.2301005,-0.7497384,-0.7923299,1.7439265,-0.93179005,-0.92614275,3.3007078,-1.1061584,2.655317,0.43078515,-1.3312498,0.09333496,0.077468425,0.6418406,-2.6238017,1.5947647,-0.29347563,-0.6521302,1.1848292,3.023725,1.3972393,-3.0887835,0.48733762,0.27216014,-1.2053627,-5.6642084,-3.1026406,2.5099704,3.4773417,-0.15453857,-1.7049057
TCGA-3H-AB3U-01,0.52989244,-0.8234699,5.4978004,-0.17377087,-2.1290822,2.5808039,0.8093894,-0.98320943,-4.093543,0.1816091,0.21255049,0.0056387405,-1.88589,-1.1324939,-0.74144554,-2.0825336,-3.034062,-3.5091157,-0.9090621,0.6477015,-3.5756838,-5.0987535,0.103000835,1.1713133,1.7485796,0.3079466,0.06854715,-0.35046756,-0.25273025,-0.71566087,-1.0899912,-3.749161,2.575757,-2.5877395,-3.9008439,-1.6342622,-1.8008341,4.4343643,-0.03768426,1.865367,0.049464274,-1.568341,0.055074565,0.61366546,-2.6758056,-0.47113678,-0.21028914,-1.3105721,0.2438958,-9.683073
TCGA-LK-A4O0-01,-0.97165966,1.147634,-2.192937,1.6936684,0.4401434,-2.0477111,1.7402431,0.026156051,-0.31241065,0.1536439,-3.1367278,-0.7801669,-2.722669,-3.4710777,1.0179875,-1.1245351,0.44018027,0.55206496,2.5091805,-0.83773553,0.4813412,1.1390802,0.31987447,1.2230109,-0.509911,0.18903954,-1.9391813,-0.6829638,-0.22294919,-0.42363125,1.5362501,-0.10759243,0.26583484,1.8321117,1.07203,1.2567302,0.9651372,1.950981,4.4324718,2.7235992,-2.4015884,-1.8162742,0.2789414,0.9497234,-3.8764868,-2.2532125,0.834748,1.1502032,-0.29626268,0.027437752
TCGA-TS-A7P6-01,0.89233816,0.5326821,-0.41403943,-0.36703265,-2.7171178,0.35254624,0.7280591,0.8008786,-1.9025207,-1.3962746,-0.76288366,0.18030298,-3.8498378,-3.99769,0.47045854,-7.120676,3.8433135,-3.091385,2.2289567,-1.0507448,1.1262156,1.5835378,1.069522,1.332381,-1.4021868,-0.38185635,0.0014848225,1.0063256,0.39527813,-0.08905793,-1.3605543,-2.3123205,-0.5110369,2.1786642,1.1495781,1.41725,-0.40899938,7.774227,2.0224743,1.8694624,-1.0642546,-1.9755592,0.4017439,-3.354009,0.11736037,-3.3345203,1.2984102,4.6130953,0.07461798,-6.2393804
TCGA-3H-AB3S-01,-0.06810707,0.4733712,0.50095105,-0.15835337,2.942203,3.6237378,1.038889,0.6173572,-0.93376577,-0.44339597,0.82440394,-0.7625946,-3.8812835,0.08303748,1.0270287,-5.092194,-0.20040467,-3.8360298,0.7965125,-0.4634232,-0.049972583,1.2915492,-0.5236979,1.4549556,0.15199758,5.45619,-0.19687192,-0.79820335,-0.14789587,0.0023863008,-0.6506102,-2.7783275,-1.1060166,1.1964098,1.8716923,0.111318484,0.050944354,2.8875942,-3.45654,0.3666786,2.1289885,-0.76510334,0.3499174,-5.363769,-2.0412636,-0.06830813,1.6669263,1.4191717,0.17534861,-4.7032385
TCGA-NQ-A57I-01,1.0047495,0.62847143,-2.0540254,0.14871629,3.5648973,0.22908944,1.192569,0.4237232,-0.3898199,-1.5709996,-3.1028962,0.7913777,-2.4482205,0.7425201,0.9949517,2.7555816,-1.3784262,0.89011884,1.4616798,-0.28357676,-0.5112519,3.2451031,2.3608725,0.4693364,-0.76102287,0.8268415,-0.7576474,1.8513021,-0.07953291,-0.6282942,0.40960023,2.063872,-0.1416513,2.7295873,1.6482534,-1.1270331,-1.3616025,-0.37977308,4.180122,6.622247,-2.0126069,1.2332557,-0.058189414,0.43008387,-6.6635075,-0.053867836,3.343674,2.71419,-0.72361964,1.5606849
TCGA-TS-A7P3-01,0.9370605,-0.028320722,-0.5848712,-0.44101593,-1.0738211,1.4831984,0.2901233,-0.4812225,1.8139298,-0.25052702,-0.73174685,1.8518392,-4.0770473,-2.4856997,-0.26108688,-2.4835827,-2.8838236,1.218726,5.0487146,0.7098557,-1.8180053,1.9957341,0.6997183,0.035372745,0.16037536,-0.0017533768,-1.1320205,1.2687954,-1.3697994,-1.9238614,0.9365853,0.0762458,3.960208,-1.3811734,-0.28497013,-2.4342153,-0.99838924,2.6453817,2.08596,4.4190373,-1.4449981,1.3430842,0.709731,-3.5310686,1.7222613,-1.8074269,-0.86677146,1.6574478,-0.38582465,-6.750034
TCGA-UD-AAC4-01,2.0623038,-0.31006607,3.1182804,-1.9445122,0.9149887,-0.19210364,0.14803258,0.80189043,-2.194031,-0.9890303,-1.5603031,0.92137223,-0.76504946,2.4228399,0.089997254,-2.3683612,1.1931299,-0.22131142,0.2649916,0.58107966,0.827796,0.1577718,0.7670235,1.000971,0.7395087,2.5659766,-1.0885925,1.6738232,0.4304415,-1.7203039,-0.8440203,-2.8577428,-2.8461347,-1.972107,0.96516615,1.4066529,-0.3802658,3.5906222,0.36452457,0.76825446,-1.4844279,-3.294663,0.2779771,-0.7506083,-4.783694,-0.62377214,2.1203446,3.0153368,1.1675792,-3.2119944
TCGA-UD-AAC7-01,-0.83197594,-0.4962575,-1.4467179,0.97393,0.13261162,1.1552633,0.2755806,0.4990008,1.8007535,0.6258946,0.78956795,-0.8580893,-1.9262378,-2.3535256,1.1268932,-2.0481434,2.3609586,-0.13469745,0.07298054,-1.2915404,2.7240396,-1.5859579,0.3900933,2.252496,-1.2953784,-1.7038168,-1.3056153,-0.7564067,0.5525418,1.7260907,1.0845605,-0.41133022,1.0547487,-0.7870435,0.113246225,1.7778668,0.56061137,2.3033423,2.5482528,1.9797088,0.23961064,0.8152215,0.909525,0.36082935,1.5482275,-1.6263498,-1.0327778,1.6264013,0.18837726,0.38152742
TCGA-MQ-A4LJ-01,-1.2775846,0.43123612,-0.7563742,-0.27078712,-0.94328886,5.721712,0.47639173,-0.12113916,-1.3301903,-0.018957749,0.39851302,-0.9194759,-5.5333986,-4.2465854,0.3169855,-6.5728993,2.026033,-3.1048768,3.4896064,-0.42201102,1.0577798,-0.70820284,-0.5071718,0.9969476,0.61919415,-2.044681,-1.0097082,-1.3075037,-0.14697249,-0.07893157,0.9989378,0.8338535,0.28516,0.61939615,0.17972511,-2.250584,0.054690365,7.551812,4.0611777,3.2521994,-2.64962,-1.9722948,0.6324806,-1.6039805,2.2006967,-1.2446098,-3.871736,2.317738,1.1705526,-8.397002
TCGA-UT-A88E-01,0.76176184,0.5064568,6.764727,0.17769054,-0.8625438,-2.337499,0.105493315,0.1474553,-4.9197426,-0.2998687,-2.597712,0.80205965,-4.0653877,0.8537612,-0.56991667,-1.5164082,-1.9722562,-3.753637,-2.8116179,1.5084721,-2.111679,-4.4624686,0.9200875,1.1239734,1.3239312,5.310448,1.2342651,1.0496706,-0.004106726,-0.38016725,-3.8083506,-2.372288,1.4420868,-5.317818,-1.9809724,0.9810482,-1.1444232,1.2386289,1.9849774,1.1206477,-1.8503472,-0.75459,-0.053228505,0.2795364,-5.705885,-1.5287527,3.8290854,0.77828264,-0.071127936,-1.4212939
TCGA-SH-A7BH-01,-2.471401,-0.95749766,-3.6765807,2.948397,1.2850758,-1.6634555,0.34388047,1.2539333,-5.335707,-0.42809,-2.8153186,-1.297224,-3.6824958,-4.847716,1.8378701,-7.0707264,1.2357264,4.942025,0.6718992,0.33415025,-3.7705932,4.396694,1.9215804,0.45444462,-1.1262512,-1.0531473,-0.92843485,-0.60434544,-1.9472739,0.55284977,3.8895116,2.542589,0.5490971,2.0020103,-1.0170168,4.5962515,0.6972501,0.63808227,-7.2799187,6.3187613,4.260642,-1.6318448,-0.32190642,-3.146833,-2.2393446,-4.279481,0.04113949,4.312815,-0.022890361,3.2305975
